class,n,R,s,totalValue,totalWeight,processingTime
02StronglyCorrelated,n00500,R10000,s013.kp,1563965,1211965,300.0415794849396
02StronglyCorrelated,n00500,R10000,s014.kp,1593764,1239764,300.0039715766907
02StronglyCorrelated,n00500,R10000,s015.kp,1651070,1305070,300.04078435897827
02StronglyCorrelated,n00500,R10000,s016.kp,1540595,1181595,300.0126519203186
02StronglyCorrelated,n00500,R10000,s017.kp,1560714,1205714,300.043203830719
02StronglyCorrelated,n00500,R10000,s018.kp,1605958,1255958,300.0439794063568
02StronglyCorrelated,n00500,R10000,s019.kp,1577367,1224367,0.0074956417083740234
02StronglyCorrelated,n00500,R10000,s020.kp,1540420,1182420,300.0225977897644
02StronglyCorrelated,n00500,R10000,s021.kp,1594365,1244365,300.0530114173889
02StronglyCorrelated,n00500,R10000,s022.kp,1541188,1185188,300.0237135887146
02StronglyCorrelated,n00500,R10000,s023.kp,1628301,1281301,300.0056571960449
02StronglyCorrelated,n00500,R10000,s024.kp,1623196,1273196,300.04521012306213
02StronglyCorrelated,n00500,R10000,s025.kp,1586901,1231901,300.04666686058044
02StronglyCorrelated,n00500,R10000,s026.kp,1549681,1192681,300.03548550605774
02StronglyCorrelated,n00500,R10000,s027.kp,1630937,1284937,300.0484323501587
02StronglyCorrelated,n00500,R10000,s028.kp,1565159,1208159,300.01618123054504
02StronglyCorrelated,n00500,R10000,s029.kp,1596012,1244012,300.0584695339203
02StronglyCorrelated,n00500,R10000,s030.kp,1583063,1232063,1.274425983428955
02StronglyCorrelated,n00500,R10000,s031.kp,1578724,1225724,300.0213403701782
02StronglyCorrelated,n00500,R10000,s032.kp,1555355,1198355,19.782651662826538
02StronglyCorrelated,n00500,R10000,s033.kp,1585161,1232161,300.0247073173523
02StronglyCorrelated,n00500,R10000,s034.kp,1628960,1280960,300.0719094276428
02StronglyCorrelated,n00500,R10000,s035.kp,1544432,1188432,300.0361399650574
02StronglyCorrelated,n00500,R10000,s036.kp,1618652,1272652,300.0435161590576
