class,n,R,s,totalValue,totalWeight,processingTime
06UncorrelatedWithSimilarWeights,n00200,R10000,s097.kp,76612,9904902,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s098.kp,76359,9904311,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s099.kp,74439,9904851,0.0
06UncorrelatedWithSimilarWeights,n00500,R01000,s000.kp,189769,24712055,300.0442998409271
06UncorrelatedWithSimilarWeights,n00500,R01000,s001.kp,187312,24712830,300.05461955070496
06UncorrelatedWithSimilarWeights,n00500,R01000,s002.kp,187186,24712606,304.3125078678131
06UncorrelatedWithSimilarWeights,n00500,R01000,s003.kp,186020,24712331,300.0785744190216
06UncorrelatedWithSimilarWeights,n00500,R01000,s004.kp,195022,24712439,300.08643412590027
06UncorrelatedWithSimilarWeights,n00500,R01000,s005.kp,186275,24711907,300.0846583843231
06UncorrelatedWithSimilarWeights,n00500,R01000,s006.kp,189330,24711886,300.0479235649109
06UncorrelatedWithSimilarWeights,n00500,R01000,s007.kp,181999,24712058,300.10858154296875
06UncorrelatedWithSimilarWeights,n00500,R01000,s008.kp,189628,24712220,300.0633087158203
06UncorrelatedWithSimilarWeights,n00500,R01000,s009.kp,184485,24712110,300.0486102104187
06UncorrelatedWithSimilarWeights,n00500,R01000,s010.kp,184048,24712581,300.0860221385956
06UncorrelatedWithSimilarWeights,n00500,R01000,s011.kp,189705,24712508,300.0462157726288
06UncorrelatedWithSimilarWeights,n00500,R01000,s012.kp,183972,24712540,300.1215977668762
06UncorrelatedWithSimilarWeights,n00500,R01000,s013.kp,182925,24711920,296.1418209075928
06UncorrelatedWithSimilarWeights,n00500,R01000,s014.kp,187228,24712114,300.05028676986694
06UncorrelatedWithSimilarWeights,n00500,R01000,s015.kp,193164,24712485,300.05027532577515
06UncorrelatedWithSimilarWeights,n00500,R01000,s016.kp,182355,24712578,292.86522006988525
06UncorrelatedWithSimilarWeights,n00500,R01000,s017.kp,182624,24712518,300.08613753318787
06UncorrelatedWithSimilarWeights,n00500,R01000,s018.kp,188379,24712460,300.0562720298767
06UncorrelatedWithSimilarWeights,n00500,R01000,s019.kp,183432,24710999,300.0970046520233
06UncorrelatedWithSimilarWeights,n00500,R01000,s020.kp,182912,24712683,300.0554518699646
06UncorrelatedWithSimilarWeights,n00500,R01000,s021.kp,186589,24712444,300.0978801250458
06UncorrelatedWithSimilarWeights,n00500,R01000,s022.kp,180730,24713132,300.0495445728302
06UncorrelatedWithSimilarWeights,n00500,R01000,s023.kp,189166,24712254,300.1008794307709
06UncorrelatedWithSimilarWeights,n00500,R01000,s024.kp,191408,24712588,300.04128646850586
06UncorrelatedWithSimilarWeights,n00500,R01000,s025.kp,186305,24712459,300.0587430000305
06UncorrelatedWithSimilarWeights,n00500,R01000,s026.kp,184531,24712629,300.20946621894836
06UncorrelatedWithSimilarWeights,n00500,R01000,s027.kp,189566,24712984,301.4590895175934
06UncorrelatedWithSimilarWeights,n00500,R01000,s028.kp,186285,24713191,300.0514380931854
06UncorrelatedWithSimilarWeights,n00500,R01000,s029.kp,188143,24711653,300.03859090805054
06UncorrelatedWithSimilarWeights,n00500,R01000,s030.kp,185320,24712067,300.064382314682
06UncorrelatedWithSimilarWeights,n00500,R01000,s031.kp,185098,24712805,300.0558035373688
06UncorrelatedWithSimilarWeights,n00500,R01000,s032.kp,184391,24712405,300.0234913825989
06UncorrelatedWithSimilarWeights,n00500,R01000,s033.kp,187425,24712296,300.0444071292877
06UncorrelatedWithSimilarWeights,n00500,R01000,s034.kp,189931,24712844,301.5985188484192
06UncorrelatedWithSimilarWeights,n00500,R01000,s035.kp,180942,24712209,300.0661656856537
06UncorrelatedWithSimilarWeights,n00500,R01000,s036.kp,188579,24712427,300.03577852249146
06UncorrelatedWithSimilarWeights,n00500,R01000,s037.kp,185832,24712916,300.05908966064453
06UncorrelatedWithSimilarWeights,n00500,R01000,s038.kp,187781,24712395,298.2341959476471
06UncorrelatedWithSimilarWeights,n00500,R01000,s039.kp,181714,24712011,300.0537443161011
06UncorrelatedWithSimilarWeights,n00500,R01000,s040.kp,177375,24711930,300.06311297416687
06UncorrelatedWithSimilarWeights,n00500,R01000,s041.kp,191515,24713098,300.0355508327484
06UncorrelatedWithSimilarWeights,n00500,R01000,s042.kp,187434,24712850,300.0363709926605
06UncorrelatedWithSimilarWeights,n00500,R01000,s043.kp,182963,24711869,299.1666250228882
06UncorrelatedWithSimilarWeights,n00500,R01000,s044.kp,181758,24712733,300.0261297225952
06UncorrelatedWithSimilarWeights,n00500,R01000,s045.kp,191428,24712506,300.0414743423462
06UncorrelatedWithSimilarWeights,n00500,R01000,s046.kp,192139,24711601,300.0655732154846
06UncorrelatedWithSimilarWeights,n00500,R01000,s047.kp,187562,24712803,300.03726410865784
06UncorrelatedWithSimilarWeights,n00500,R01000,s048.kp,194468,24712062,300.0354473590851
06UncorrelatedWithSimilarWeights,n00500,R01000,s049.kp,179553,24711789,300.0324809551239
06UncorrelatedWithSimilarWeights,n00500,R01000,s050.kp,184670,24712081,300.05594658851624
06UncorrelatedWithSimilarWeights,n00500,R01000,s051.kp,189871,24712376,300.0303771495819
06UncorrelatedWithSimilarWeights,n00500,R01000,s052.kp,187128,24712439,300.0494954586029
06UncorrelatedWithSimilarWeights,n00500,R01000,s053.kp,183950,24712216,300.0392701625824
06UncorrelatedWithSimilarWeights,n00500,R01000,s054.kp,188552,24712883,300.03035163879395
06UncorrelatedWithSimilarWeights,n00500,R01000,s055.kp,187901,24712662,300.0370714664459
06UncorrelatedWithSimilarWeights,n00500,R01000,s056.kp,187161,24712404,300.1383423805237
06UncorrelatedWithSimilarWeights,n00500,R01000,s057.kp,185001,24712141,300.0807135105133
06UncorrelatedWithSimilarWeights,n00500,R01000,s058.kp,186314,24713238,300.0973551273346
