class,n,R,s,totalValue,totalWeight,processingTime
03InverseStronglyCorrelated,n00500,R01000,s049.kp,127848,143448,0.1800246238708496
03InverseStronglyCorrelated,n00500,R01000,s050.kp,133355,149255,0.1895153522491455
03InverseStronglyCorrelated,n00500,R01000,s051.kp,135072,150872,0.1895918846130371
03InverseStronglyCorrelated,n00500,R01000,s052.kp,133033,148733,0.18559002876281738
03InverseStronglyCorrelated,n00500,R01000,s053.kp,132529,148429,0.18862557411193848
03InverseStronglyCorrelated,n00500,R01000,s054.kp,134242,149842,0.18866324424743652
03InverseStronglyCorrelated,n00500,R01000,s055.kp,134590,150690,0.18763518333435059
03InverseStronglyCorrelated,n00500,R01000,s056.kp,134070,150070,0.1855640411376953
03InverseStronglyCorrelated,n00500,R01000,s057.kp,131057,146657,0.1825549602508545
03InverseStronglyCorrelated,n00500,R01000,s058.kp,134607,150607,0.18763399124145508
03InverseStronglyCorrelated,n00500,R01000,s059.kp,134439,150239,0.1975090503692627
03InverseStronglyCorrelated,n00500,R01000,s060.kp,132643,148743,0.1866006851196289
03InverseStronglyCorrelated,n00500,R01000,s061.kp,129720,145020,0.18199753761291504
03InverseStronglyCorrelated,n00500,R01000,s062.kp,130522,146022,0.18112850189208984
03InverseStronglyCorrelated,n00500,R01000,s063.kp,129195,144995,0.18249249458312988
03InverseStronglyCorrelated,n00500,R01000,s064.kp,132601,148201,0.18431472778320312
03InverseStronglyCorrelated,n00500,R01000,s065.kp,134757,150757,0.19417667388916016
03InverseStronglyCorrelated,n00500,R01000,s066.kp,132978,148778,0.194580078125
03InverseStronglyCorrelated,n00500,R01000,s067.kp,132871,148671,0.20958447456359863
03InverseStronglyCorrelated,n00500,R01000,s068.kp,133265,149065,0.18859362602233887
03InverseStronglyCorrelated,n00500,R01000,s069.kp,131455,147255,0.19660615921020508
03InverseStronglyCorrelated,n00500,R01000,s070.kp,132301,148101,0.20948290824890137
03InverseStronglyCorrelated,n00500,R01000,s071.kp,131001,146801,0.2025318145751953
03InverseStronglyCorrelated,n00500,R01000,s072.kp,136876,152876,0.19407367706298828
03InverseStronglyCorrelated,n00500,R01000,s073.kp,130250,145950,0.18611502647399902
03InverseStronglyCorrelated,n00500,R01000,s074.kp,138335,154535,0.1994936466217041
03InverseStronglyCorrelated,n00500,R01000,s075.kp,131629,147429,0.184600830078125
03InverseStronglyCorrelated,n00500,R01000,s076.kp,134005,150005,0.18559932708740234
03InverseStronglyCorrelated,n00500,R01000,s077.kp,133667,149467,0.18970227241516113
03InverseStronglyCorrelated,n00500,R01000,s078.kp,132434,148134,0.18762516975402832
03InverseStronglyCorrelated,n00500,R01000,s079.kp,129321,145021,0.18353819847106934
03InverseStronglyCorrelated,n00500,R01000,s080.kp,128714,143814,0.1811847686767578
03InverseStronglyCorrelated,n00500,R01000,s081.kp,132708,148508,0.1855936050415039
03InverseStronglyCorrelated,n00500,R01000,s082.kp,136033,152033,0.19154024124145508
03InverseStronglyCorrelated,n00500,R01000,s083.kp,138669,155169,0.19231891632080078
03InverseStronglyCorrelated,n00500,R01000,s084.kp,137304,153204,0.19414281845092773
03InverseStronglyCorrelated,n00500,R01000,s085.kp,130107,145807,0.18331527709960938
03InverseStronglyCorrelated,n00500,R01000,s086.kp,132861,148761,0.1850147247314453
03InverseStronglyCorrelated,n00500,R01000,s087.kp,127133,142533,0.1791062355041504
03InverseStronglyCorrelated,n00500,R01000,s088.kp,135839,151839,0.19556665420532227
03InverseStronglyCorrelated,n00500,R01000,s089.kp,134382,150182,0.18861699104309082
03InverseStronglyCorrelated,n00500,R01000,s090.kp,132046,147846,0.19062304496765137
03InverseStronglyCorrelated,n00500,R01000,s091.kp,138166,154366,0.19451165199279785
03InverseStronglyCorrelated,n00500,R01000,s092.kp,136587,152687,0.19549250602722168
03InverseStronglyCorrelated,n00500,R01000,s093.kp,135099,150599,0.19801664352416992
03InverseStronglyCorrelated,n00500,R01000,s094.kp,138170,154270,0.19161534309387207
03InverseStronglyCorrelated,n00500,R01000,s095.kp,131906,147806,0.18970751762390137
03InverseStronglyCorrelated,n00500,R01000,s096.kp,127712,143612,0.18061614036560059
03InverseStronglyCorrelated,n00500,R01000,s097.kp,135091,150891,0.18852663040161133
03InverseStronglyCorrelated,n00500,R01000,s098.kp,130305,145905,0.2084643840789795
03InverseStronglyCorrelated,n00500,R01000,s099.kp,130258,145858,0.18256306648254395
03InverseStronglyCorrelated,n00500,R10000,s000.kp,1359202,1519202,0.019948959350585938
03InverseStronglyCorrelated,n00500,R10000,s001.kp,1327956,1483956,0.04737234115600586
03InverseStronglyCorrelated,n00500,R10000,s002.kp,1341509,1500509,0.016958951950073242
03InverseStronglyCorrelated,n00500,R10000,s003.kp,1336642,1497642,0.014960289001464844
03InverseStronglyCorrelated,n00500,R10000,s004.kp,1371709,1528709,0.03541421890258789
03InverseStronglyCorrelated,n00500,R10000,s005.kp,1321391,1478391,0.02094411849975586
03InverseStronglyCorrelated,n00500,R10000,s006.kp,1338543,1495543,0.021941661834716797
03InverseStronglyCorrelated,n00500,R10000,s007.kp,1282593,1435593,0.012964963912963867
03InverseStronglyCorrelated,n00500,R10000,s008.kp,1367909,1529909,0.01446676254272461
03InverseStronglyCorrelated,n00500,R10000,s009.kp,1292641,1444641,0.013962030410766602
03InverseStronglyCorrelated,n00500,R10000,s010.kp,1324348,1484348,0.023959875106811523
03InverseStronglyCorrelated,n00500,R10000,s011.kp,1354851,1513851,0.012964725494384766
03InverseStronglyCorrelated,n00500,R10000,s012.kp,1326811,1486811,0.014961719512939453
03InverseStronglyCorrelated,n00500,R10000,s013.kp,1303460,1460460,0.010973691940307617
03InverseStronglyCorrelated,n00500,R10000,s014.kp,1331285,1487285,0.014960289001464844
03InverseStronglyCorrelated,n00500,R10000,s015.kp,1392201,1554201,0.029921293258666992
03InverseStronglyCorrelated,n00500,R10000,s016.kp,1277110,1429110,0.020975351333618164
03InverseStronglyCorrelated,n00500,R10000,s017.kp,1298226,1453226,0.013541698455810547
03InverseStronglyCorrelated,n00500,R10000,s018.kp,1346010,1505010,0.032944440841674805
03InverseStronglyCorrelated,n00500,R10000,s019.kp,1314890,1471890,0.021944046020507812
03InverseStronglyCorrelated,n00500,R10000,s020.kp,1278898,1430898,0.02457880973815918
03InverseStronglyCorrelated,n00500,R10000,s021.kp,1332886,1491886,0.03394174575805664
03InverseStronglyCorrelated,n00500,R10000,s022.kp,1279082,1433082,0.01495981216430664
03InverseStronglyCorrelated,n00500,R10000,s023.kp,1366805,1528805,0.013000011444091797
03InverseStronglyCorrelated,n00500,R10000,s024.kp,1361697,1520697,0.0215151309967041
03InverseStronglyCorrelated,n00500,R10000,s025.kp,1324421,1479421,0.039925336837768555
03InverseStronglyCorrelated,n00500,R10000,s026.kp,1288997,1441997,0.014989137649536133
03InverseStronglyCorrelated,n00500,R10000,s027.kp,1369411,1532411,0.014034032821655273
03InverseStronglyCorrelated,n00500,R10000,s028.kp,1304471,1457471,0.01299905776977539
03InverseStronglyCorrelated,n00500,R10000,s029.kp,1334519,1491519,0.010999202728271484
03InverseStronglyCorrelated,n00500,R10000,s030.kp,1320575,1479575,0.013000011444091797
03InverseStronglyCorrelated,n00500,R10000,s031.kp,1316248,1473248,0.013002395629882812
03InverseStronglyCorrelated,n00500,R10000,s032.kp,1292873,1445873,0.011042118072509766
03InverseStronglyCorrelated,n00500,R10000,s033.kp,1325974,1481974,0.0314481258392334
03InverseStronglyCorrelated,n00500,R10000,s034.kp,1367423,1528423,0.014003515243530273
03InverseStronglyCorrelated,n00500,R10000,s035.kp,1281859,1435859,0.01196908950805664
03InverseStronglyCorrelated,n00500,R10000,s036.kp,1359956,1521956,0.02992081642150879
03InverseStronglyCorrelated,n00500,R10000,s037.kp,1337198,1497198,0.011969327926635742
03InverseStronglyCorrelated,n00500,R10000,s038.kp,1329301,1486301,0.015926122665405273
03InverseStronglyCorrelated,n00500,R10000,s039.kp,1278007,1430007,0.0219423770904541
03InverseStronglyCorrelated,n00500,R10000,s040.kp,1260413,1416413,0.013032674789428711
03InverseStronglyCorrelated,n00500,R10000,s041.kp,1367769,1527769,0.03900146484375
03InverseStronglyCorrelated,n00500,R10000,s042.kp,1331739,1488739,0.025966644287109375
03InverseStronglyCorrelated,n00500,R10000,s043.kp,1308024,1466024,0.02696394920349121
03InverseStronglyCorrelated,n00500,R10000,s044.kp,1268033,1421033,0.02297353744506836
03InverseStronglyCorrelated,n00500,R10000,s045.kp,1379508,1541508,0.010005950927734375
03InverseStronglyCorrelated,n00500,R10000,s046.kp,1348412,1504412,0.013963937759399414
03InverseStronglyCorrelated,n00500,R10000,s047.kp,1338277,1496277,0.030893802642822266
03InverseStronglyCorrelated,n00500,R10000,s048.kp,1397092,1560092,0.02293848991394043
03InverseStronglyCorrelated,n00500,R10000,s049.kp,1277430,1433430,0.024931669235229492
03InverseStronglyCorrelated,n00500,R10000,s050.kp,1332355,1491355,0.03693723678588867
03InverseStronglyCorrelated,n00500,R10000,s051.kp,1350023,1508023,0.014000892639160156
03InverseStronglyCorrelated,n00500,R10000,s052.kp,1329584,1486584,0.009977102279663086
03InverseStronglyCorrelated,n00500,R10000,s053.kp,1324183,1483183,0.01296544075012207
03InverseStronglyCorrelated,n00500,R10000,s054.kp,1341663,1497663,0.012997150421142578
03InverseStronglyCorrelated,n00500,R10000,s055.kp,1344782,1505782,0.013966560363769531
03InverseStronglyCorrelated,n00500,R10000,s056.kp,1339585,1498585,0.013435840606689453
03InverseStronglyCorrelated,n00500,R10000,s057.kp,1309402,1465402,0.031903982162475586
03InverseStronglyCorrelated,n00500,R10000,s058.kp,1344981,1504981,0.012965679168701172
03InverseStronglyCorrelated,n00500,R10000,s059.kp,1343261,1501261,0.05237412452697754
03InverseStronglyCorrelated,n00500,R10000,s060.kp,1325324,1486324,0.01296544075012207
03InverseStronglyCorrelated,n00500,R10000,s061.kp,1296137,1449137,0.0168917179107666
03InverseStronglyCorrelated,n00500,R10000,s062.kp,1304118,1459118,0.023972034454345703
03InverseStronglyCorrelated,n00500,R10000,s063.kp,1291098,1448098,0.01413726806640625
03InverseStronglyCorrelated,n00500,R10000,s064.kp,1324848,1480848,0.020943403244018555
03InverseStronglyCorrelated,n00500,R10000,s065.kp,1346489,1506489,0.01598834991455078
03InverseStronglyCorrelated,n00500,R10000,s066.kp,1328596,1486596,0.01392817497253418
03InverseStronglyCorrelated,n00500,R10000,s067.kp,1327577,1485577,0.024547815322875977
03InverseStronglyCorrelated,n00500,R10000,s068.kp,1331503,1489503,0.013962984085083008
03InverseStronglyCorrelated,n00500,R10000,s069.kp,1313458,1471458,0.01991558074951172
03InverseStronglyCorrelated,n00500,R10000,s070.kp,1321837,1479837,0.03397774696350098
03InverseStronglyCorrelated,n00500,R10000,s071.kp,1309313,1467313,0.010551691055297852
03InverseStronglyCorrelated,n00500,R10000,s072.kp,1367643,1527643,0.01096796989440918
03InverseStronglyCorrelated,n00500,R10000,s073.kp,1301394,1458394,0.014961481094360352
03InverseStronglyCorrelated,n00500,R10000,s074.kp,1382204,1544204,0.01495981216430664
03InverseStronglyCorrelated,n00500,R10000,s075.kp,1315203,1473203,0.03445553779602051
03InverseStronglyCorrelated,n00500,R10000,s076.kp,1339216,1499216,0.010986089706420898
03InverseStronglyCorrelated,n00500,R10000,s077.kp,1335502,1493502,0.012997865676879883
03InverseStronglyCorrelated,n00500,R10000,s078.kp,1323243,1480243,0.011968612670898438
03InverseStronglyCorrelated,n00500,R10000,s079.kp,1292058,1449058,0.06743359565734863
03InverseStronglyCorrelated,n00500,R10000,s080.kp,1286024,1437024,0.024967432022094727
03InverseStronglyCorrelated,n00500,R10000,s081.kp,1326002,1484002,0.012964963912963867
03InverseStronglyCorrelated,n00500,R10000,s082.kp,1359217,1519217,0.01447296142578125
03InverseStronglyCorrelated,n00500,R10000,s083.kp,1385731,1549731,0.013962268829345703
03InverseStronglyCorrelated,n00500,R10000,s084.kp,1371895,1530895,0.0299527645111084
03InverseStronglyCorrelated,n00500,R10000,s085.kp,1299920,1456920,0.03552508354187012
03InverseStronglyCorrelated,n00500,R10000,s086.kp,1327529,1486529,0.019979238510131836
03InverseStronglyCorrelated,n00500,R10000,s087.kp,1270188,1424188,0.03294515609741211
03InverseStronglyCorrelated,n00500,R10000,s088.kp,1357546,1516546,0.013035774230957031
03InverseStronglyCorrelated,n00500,R10000,s089.kp,1342720,1500720,0.029499530792236328
03InverseStronglyCorrelated,n00500,R10000,s090.kp,1319659,1476659,0.012964248657226562
03InverseStronglyCorrelated,n00500,R10000,s091.kp,1380510,1542510,0.015997648239135742
03InverseStronglyCorrelated,n00500,R10000,s092.kp,1365155,1526155,0.013998270034790039
03InverseStronglyCorrelated,n00500,R10000,s093.kp,1349857,1504857,0.011968135833740234
03InverseStronglyCorrelated,n00500,R10000,s094.kp,1380686,1540686,0.01595759391784668
03InverseStronglyCorrelated,n00500,R10000,s095.kp,1318355,1477355,0.012007951736450195
03InverseStronglyCorrelated,n00500,R10000,s096.kp,1275937,1434937,0.0359036922454834
03InverseStronglyCorrelated,n00500,R10000,s097.kp,1349811,1507811,0.014994382858276367
03InverseStronglyCorrelated,n00500,R10000,s098.kp,1301902,1456902,0.013962507247924805
03InverseStronglyCorrelated,n00500,R10000,s099.kp,1301463,1457463,0.028925180435180664
03InverseStronglyCorrelated,n01000,R01000,s000.kp,263976,295476,0.022942781448364258
03InverseStronglyCorrelated,n01000,R01000,s001.kp,272278,304278,0.04147505760192871
03InverseStronglyCorrelated,n01000,R01000,s002.kp,267456,299256,0.021941184997558594
03InverseStronglyCorrelated,n01000,R01000,s003.kp,264262,295562,0.02493596076965332
03InverseStronglyCorrelated,n01000,R01000,s004.kp,269744,301044,0.03142714500427246
03InverseStronglyCorrelated,n01000,R01000,s005.kp,261648,292748,0.02892327308654785
03InverseStronglyCorrelated,n01000,R01000,s006.kp,261000,291900,0.0573580265045166
03InverseStronglyCorrelated,n01000,R01000,s007.kp,257837,288237,0.0219419002532959
03InverseStronglyCorrelated,n01000,R01000,s008.kp,267802,299802,0.034909725189208984
03InverseStronglyCorrelated,n01000,R01000,s009.kp,258156,288956,0.3242459297180176
03InverseStronglyCorrelated,n01000,R01000,s010.kp,266813,298913,0.02393651008605957
03InverseStronglyCorrelated,n01000,R01000,s011.kp,269078,300978,0.04539680480957031
03InverseStronglyCorrelated,n01000,R01000,s012.kp,267382,299182,0.0468752384185791
03InverseStronglyCorrelated,n01000,R01000,s013.kp,261302,292702,0.044391632080078125
03InverseStronglyCorrelated,n01000,R01000,s014.kp,261869,292669,0.0219724178314209
03InverseStronglyCorrelated,n01000,R01000,s015.kp,273128,305028,0.04192185401916504
03InverseStronglyCorrelated,n01000,R01000,s016.kp,261853,292953,0.02953338623046875
03InverseStronglyCorrelated,n01000,R01000,s017.kp,263440,294640,0.043917179107666016
03InverseStronglyCorrelated,n01000,R01000,s018.kp,268018,299918,0.04410743713378906
03InverseStronglyCorrelated,n01000,R01000,s019.kp,257248,288448,0.021975040435791016
03InverseStronglyCorrelated,n01000,R01000,s020.kp,260834,291534,0.02992105484008789
03InverseStronglyCorrelated,n01000,R01000,s021.kp,267169,299169,0.06643438339233398
03InverseStronglyCorrelated,n01000,R01000,s022.kp,264316,295916,0.059392452239990234
03InverseStronglyCorrelated,n01000,R01000,s023.kp,266462,298162,0.022971153259277344
03InverseStronglyCorrelated,n01000,R01000,s024.kp,269613,301113,0.020943403244018555
03InverseStronglyCorrelated,n01000,R01000,s025.kp,263098,294098,0.03940844535827637
03InverseStronglyCorrelated,n01000,R01000,s026.kp,261900,292900,0.04288744926452637
03InverseStronglyCorrelated,n01000,R01000,s027.kp,276333,308633,0.07032394409179688
03InverseStronglyCorrelated,n01000,R01000,s028.kp,267334,298734,0.05439305305480957
03InverseStronglyCorrelated,n01000,R01000,s029.kp,260961,292261,0.0259246826171875
03InverseStronglyCorrelated,n01000,R01000,s030.kp,259498,290698,0.026928424835205078
03InverseStronglyCorrelated,n01000,R01000,s031.kp,267777,299277,0.04643082618713379
03InverseStronglyCorrelated,n01000,R01000,s032.kp,261729,292829,0.021939992904663086
03InverseStronglyCorrelated,n01000,R01000,s033.kp,268170,299670,0.06733965873718262
03InverseStronglyCorrelated,n01000,R01000,s034.kp,273966,306166,0.06534481048583984
03InverseStronglyCorrelated,n01000,R01000,s035.kp,258474,289074,0.03889632225036621
03InverseStronglyCorrelated,n01000,R01000,s036.kp,268802,300602,0.04488229751586914
03InverseStronglyCorrelated,n01000,R01000,s037.kp,268391,300291,0.10133719444274902
03InverseStronglyCorrelated,n01000,R01000,s038.kp,270821,302621,0.07480788230895996
03InverseStronglyCorrelated,n01000,R01000,s039.kp,259755,290755,0.03704047203063965
03InverseStronglyCorrelated,n01000,R01000,s040.kp,257258,288658,0.03191399574279785
03InverseStronglyCorrelated,n01000,R01000,s041.kp,271355,303355,0.022008657455444336
03InverseStronglyCorrelated,n01000,R01000,s042.kp,271495,303495,0.28333139419555664
03InverseStronglyCorrelated,n01000,R01000,s043.kp,262056,293656,0.03939986228942871
03InverseStronglyCorrelated,n01000,R01000,s044.kp,261075,292075,0.0409238338470459
03InverseStronglyCorrelated,n01000,R01000,s045.kp,270030,301730,0.04442477226257324
03InverseStronglyCorrelated,n01000,R01000,s046.kp,263667,294767,0.04488039016723633
03InverseStronglyCorrelated,n01000,R01000,s047.kp,268919,300819,0.07936310768127441
03InverseStronglyCorrelated,n01000,R01000,s048.kp,270538,302438,0.03941035270690918
03InverseStronglyCorrelated,n01000,R01000,s049.kp,259409,290309,0.03188180923461914
03InverseStronglyCorrelated,n01000,R01000,s050.kp,268234,300034,0.02899169921875
03InverseStronglyCorrelated,n01000,R01000,s051.kp,263788,294988,0.0214235782623291
03InverseStronglyCorrelated,n01000,R01000,s052.kp,266825,298025,0.08727717399597168
03InverseStronglyCorrelated,n01000,R01000,s053.kp,266416,298216,0.025930166244506836
03InverseStronglyCorrelated,n01000,R01000,s054.kp,268539,299839,0.062445878982543945
03InverseStronglyCorrelated,n01000,R01000,s055.kp,267193,298893,0.021947622299194336
03InverseStronglyCorrelated,n01000,R01000,s056.kp,266163,297863,0.04384946823120117
03InverseStronglyCorrelated,n01000,R01000,s057.kp,265225,296725,0.04339742660522461
03InverseStronglyCorrelated,n01000,R01000,s058.kp,273687,306087,0.03989291191101074
03InverseStronglyCorrelated,n01000,R01000,s059.kp,270499,302399,0.021514415740966797
03InverseStronglyCorrelated,n01000,R01000,s060.kp,264425,296425,0.029918432235717773
03InverseStronglyCorrelated,n01000,R01000,s061.kp,263365,294665,0.03092217445373535
03InverseStronglyCorrelated,n01000,R01000,s062.kp,267540,298940,0.021549701690673828
03InverseStronglyCorrelated,n01000,R01000,s063.kp,258879,289879,0.023940324783325195
03InverseStronglyCorrelated,n01000,R01000,s064.kp,265868,297268,0.030916690826416016
03InverseStronglyCorrelated,n01000,R01000,s065.kp,265299,296899,0.021589279174804688
03InverseStronglyCorrelated,n01000,R01000,s066.kp,266054,297854,0.06682229042053223
03InverseStronglyCorrelated,n01000,R01000,s067.kp,270428,302228,0.020590543746948242
03InverseStronglyCorrelated,n01000,R01000,s068.kp,268610,300210,0.03245186805725098
03InverseStronglyCorrelated,n01000,R01000,s069.kp,263267,294667,0.023922204971313477
03InverseStronglyCorrelated,n01000,R01000,s070.kp,263526,295026,0.04050898551940918
03InverseStronglyCorrelated,n01000,R01000,s071.kp,267234,299434,0.04189157485961914
03InverseStronglyCorrelated,n01000,R01000,s072.kp,275301,307401,0.021946191787719727
03InverseStronglyCorrelated,n01000,R01000,s073.kp,259540,290840,0.02796006202697754
03InverseStronglyCorrelated,n01000,R01000,s074.kp,273725,306025,0.04092597961425781
03InverseStronglyCorrelated,n01000,R01000,s075.kp,267004,298604,0.02159285545349121
03InverseStronglyCorrelated,n01000,R01000,s076.kp,267939,299839,0.04689383506774902
03InverseStronglyCorrelated,n01000,R01000,s077.kp,263556,294756,0.0633535385131836
03InverseStronglyCorrelated,n01000,R01000,s078.kp,265721,297321,0.21950483322143555
03InverseStronglyCorrelated,n01000,R01000,s079.kp,264189,295589,0.04188942909240723
03InverseStronglyCorrelated,n01000,R01000,s080.kp,268695,299995,0.03191375732421875
03InverseStronglyCorrelated,n01000,R01000,s081.kp,262511,293911,0.021942138671875
03InverseStronglyCorrelated,n01000,R01000,s082.kp,264549,296249,0.04240250587463379
03InverseStronglyCorrelated,n01000,R01000,s083.kp,269671,301871,0.06489753723144531
03InverseStronglyCorrelated,n01000,R01000,s084.kp,271933,303533,0.043424129486083984
03InverseStronglyCorrelated,n01000,R01000,s085.kp,269034,300934,0.07396841049194336
03InverseStronglyCorrelated,n01000,R01000,s086.kp,266257,297757,0.020939350128173828
03InverseStronglyCorrelated,n01000,R01000,s087.kp,258422,289722,0.04189467430114746
03InverseStronglyCorrelated,n01000,R01000,s088.kp,272627,304627,0.06537556648254395
03InverseStronglyCorrelated,n01000,R01000,s089.kp,266053,297453,0.5153341293334961
03InverseStronglyCorrelated,n01000,R01000,s090.kp,271107,302707,0.038410186767578125
03InverseStronglyCorrelated,n01000,R01000,s091.kp,275943,308343,0.019946575164794922
03InverseStronglyCorrelated,n01000,R01000,s092.kp,267043,298843,0.020947933197021484
03InverseStronglyCorrelated,n01000,R01000,s093.kp,270030,301430,0.06134033203125
03InverseStronglyCorrelated,n01000,R01000,s094.kp,270719,302619,0.039896249771118164
03InverseStronglyCorrelated,n01000,R01000,s095.kp,262027,293527,0.021448850631713867
03InverseStronglyCorrelated,n01000,R01000,s096.kp,259909,291609,0.04690909385681152
03InverseStronglyCorrelated,n01000,R01000,s097.kp,266682,298182,0.04040026664733887
03InverseStronglyCorrelated,n01000,R01000,s098.kp,262328,293628,0.04192471504211426
03InverseStronglyCorrelated,n01000,R01000,s099.kp,262263,293163,0.021946191787719727
03InverseStronglyCorrelated,n01000,R10000,s000.kp,2637573,2952573,0.06981301307678223
03InverseStronglyCorrelated,n01000,R10000,s001.kp,2720512,3040512,0.02949976921081543
03InverseStronglyCorrelated,n01000,R10000,s002.kp,2672449,2990449,0.021944046020507812
03InverseStronglyCorrelated,n01000,R10000,s003.kp,2640421,2953421,0.023970842361450195
03InverseStronglyCorrelated,n01000,R10000,s004.kp,2695247,3008247,0.04439043998718262
03InverseStronglyCorrelated,n01000,R10000,s005.kp,2615052,2926052,0.020908355712890625
03InverseStronglyCorrelated,n01000,R10000,s006.kp,2607682,2916682,0.033942222595214844
03InverseStronglyCorrelated,n01000,R10000,s007.kp,2576112,2880112,0.15760540962219238
03InverseStronglyCorrelated,n01000,R10000,s008.kp,2675794,2995794,0.03490877151489258
03InverseStronglyCorrelated,n01000,R10000,s009.kp,2579289,2887289,0.04448533058166504
03InverseStronglyCorrelated,n01000,R10000,s010.kp,2665973,2986973,0.021973133087158203
03InverseStronglyCorrelated,n01000,R10000,s011.kp,2688567,3007567,0.04243946075439453
03InverseStronglyCorrelated,n01000,R10000,s012.kp,2671635,2988635,0.02995586395263672
03InverseStronglyCorrelated,n01000,R10000,s013.kp,2610764,2924764,0.029923677444458008
03InverseStronglyCorrelated,n01000,R10000,s014.kp,2616438,2924438,0.022450923919677734
03InverseStronglyCorrelated,n01000,R10000,s015.kp,2728981,3047981,0.04787135124206543
03InverseStronglyCorrelated,n01000,R10000,s016.kp,2616310,2927310,0.04143500328063965
03InverseStronglyCorrelated,n01000,R10000,s017.kp,2632222,2944222,0.02991962432861328
03InverseStronglyCorrelated,n01000,R10000,s018.kp,2677987,2996987,0.03597378730773926
03InverseStronglyCorrelated,n01000,R10000,s019.kp,2570289,2882289,0.02097487449645996
03InverseStronglyCorrelated,n01000,R10000,s020.kp,2606725,2913725,0.023934364318847656
03InverseStronglyCorrelated,n01000,R10000,s021.kp,2669468,2989468,0.04253196716308594
03InverseStronglyCorrelated,n01000,R10000,s022.kp,2640954,2956954,0.04291534423828125
03InverseStronglyCorrelated,n01000,R10000,s023.kp,2662356,2979356,0.02094721794128418
03InverseStronglyCorrelated,n01000,R10000,s024.kp,2693869,3008869,0.024540424346923828
03InverseStronglyCorrelated,n01000,R10000,s025.kp,2629047,2938047,0.044878244400024414
03InverseStronglyCorrelated,n01000,R10000,s026.kp,2616778,2926778,0.0415043830871582
03InverseStronglyCorrelated,n01000,R10000,s027.kp,2761090,3084090,0.037897348403930664
03InverseStronglyCorrelated,n01000,R10000,s028.kp,2671083,2985083,0.03397941589355469
03InverseStronglyCorrelated,n01000,R10000,s029.kp,2607504,2920504,0.02354598045349121
03InverseStronglyCorrelated,n01000,R10000,s030.kp,2592674,2904674,0.05882668495178223
03InverseStronglyCorrelated,n01000,R10000,s031.kp,2675572,2990572,0.034453630447387695
03InverseStronglyCorrelated,n01000,R10000,s032.kp,2615034,2926034,0.06839752197265625
03InverseStronglyCorrelated,n01000,R10000,s033.kp,2679822,2994822,0.021943330764770508
03InverseStronglyCorrelated,n01000,R10000,s034.kp,2737897,3059897,0.024935483932495117
03InverseStronglyCorrelated,n01000,R10000,s035.kp,2583037,2889037,0.051342010498046875
03InverseStronglyCorrelated,n01000,R10000,s036.kp,2685821,3003821,0.03892707824707031
03InverseStronglyCorrelated,n01000,R10000,s037.kp,2681676,3000676,0.06633734703063965
03InverseStronglyCorrelated,n01000,R10000,s038.kp,2706001,3024001,0.043953657150268555
03InverseStronglyCorrelated,n01000,R10000,s039.kp,2595338,2905338,0.032498836517333984
03InverseStronglyCorrelated,n01000,R10000,s040.kp,2570987,2884987,0.020940542221069336
03InverseStronglyCorrelated,n01000,R10000,s041.kp,2711334,3031334,0.02090764045715332
03InverseStronglyCorrelated,n01000,R10000,s042.kp,2712668,3032668,0.062415122985839844
03InverseStronglyCorrelated,n01000,R10000,s043.kp,2618287,2934287,0.045420169830322266
03InverseStronglyCorrelated,n01000,R10000,s044.kp,2608505,2918505,0.04790496826171875
03InverseStronglyCorrelated,n01000,R10000,s045.kp,2698062,3015062,0.042524099349975586
03InverseStronglyCorrelated,n01000,R10000,s046.kp,2634420,2945420,0.03287172317504883
03InverseStronglyCorrelated,n01000,R10000,s047.kp,2687005,3006005,0.04295206069946289
03InverseStronglyCorrelated,n01000,R10000,s048.kp,2703862,3021862,0.02796196937561035
03InverseStronglyCorrelated,n01000,R10000,s049.kp,2592709,2901709,0.02097606658935547
03InverseStronglyCorrelated,n01000,R10000,s050.kp,2680064,2998064,0.029923677444458008
03InverseStronglyCorrelated,n01000,R10000,s051.kp,2635791,2947791,0.02145552635192871
03InverseStronglyCorrelated,n01000,R10000,s052.kp,2666049,2978049,0.03693699836730957
03InverseStronglyCorrelated,n01000,R10000,s053.kp,2661875,2979875,0.022940397262573242
03InverseStronglyCorrelated,n01000,R10000,s054.kp,2683774,2996774,0.021976470947265625
03InverseStronglyCorrelated,n01000,R10000,s055.kp,2669771,2986771,0.02197432518005371
03InverseStronglyCorrelated,n01000,R10000,s056.kp,2659374,2976374,0.02992534637451172
03InverseStronglyCorrelated,n01000,R10000,s057.kp,2650327,2964327,0.030505895614624023
03InverseStronglyCorrelated,n01000,R10000,s058.kp,2734979,3058979,0.021941661834716797
03InverseStronglyCorrelated,n01000,R10000,s059.kp,2702761,3021761,0.02194499969482422
03InverseStronglyCorrelated,n01000,R10000,s060.kp,2642265,2961265,0.04043865203857422
03InverseStronglyCorrelated,n01000,R10000,s061.kp,2631946,2943946,0.02892446517944336
03InverseStronglyCorrelated,n01000,R10000,s062.kp,2673187,2987187,0.050484657287597656
03InverseStronglyCorrelated,n01000,R10000,s063.kp,2586581,2896581,0.02496623992919922
03InverseStronglyCorrelated,n01000,R10000,s064.kp,2657149,2971149,0.020978689193725586
03InverseStronglyCorrelated,n01000,R10000,s065.kp,2650777,2966777,0.05823922157287598
