class,n,R,s,totalValue,totalWeight,processingTime
07SpannerUncorrelated,n00500,R01000,s081.kp,64303,57565,0.031987667083740234
07SpannerUncorrelated,n00500,R01000,s082.kp,46068,92136,0.09551787376403809
07SpannerUncorrelated,n00500,R01000,s083.kp,105247,29902,0.044377803802490234
07SpannerUncorrelated,n00500,R01000,s084.kp,165458,2073,0.010543584823608398
07SpannerUncorrelated,n00500,R01000,s085.kp,58062,62403,0.12068986892700195
07SpannerUncorrelated,n00500,R01000,s086.kp,60984,64372,0.03971743583679199
07SpannerUncorrelated,n00500,R01000,s087.kp,25303,83181,0.14591288566589355
07SpannerUncorrelated,n00500,R01000,s088.kp,42012,95694,0.08510994911193848
07SpannerUncorrelated,n00500,R01000,s089.kp,82765,64506,0.02381110191345215
07SpannerUncorrelated,n00500,R01000,s090.kp,23508,78360,0.1295478343963623
07SpannerUncorrelated,n00500,R01000,s091.kp,26570,53364,0.058167457580566406
07SpannerUncorrelated,n00500,R01000,s092.kp,66657,69271,0.1251053810119629
07SpannerUncorrelated,n00500,R01000,s093.kp,95699,58803,0.1025235652923584
07SpannerUncorrelated,n00500,R01000,s094.kp,72200,43748,0.09133458137512207
07SpannerUncorrelated,n00500,R01000,s095.kp,84134,95429,0.22827386856079102
07SpannerUncorrelated,n00500,R01000,s096.kp,116967,35424,0.015491008758544922
07SpannerUncorrelated,n00500,R01000,s097.kp,73438,76456,0.138746976852417
07SpannerUncorrelated,n00500,R01000,s098.kp,121135,21665,0.05122041702270508
07SpannerUncorrelated,n00500,R01000,s099.kp,52668,25620,0.029686689376831055
07SpannerUncorrelated,n00500,R10000,s000.kp,1155011,433675,0.939988374710083
07SpannerUncorrelated,n00500,R10000,s001.kp,1193638,636829,0.024727344512939453
07SpannerUncorrelated,n00500,R10000,s002.kp,1407838,88182,0.20871567726135254
07SpannerUncorrelated,n00500,R10000,s003.kp,544604,605334,0.5528144836425781
07SpannerUncorrelated,n00500,R10000,s004.kp,217212,341520,0.044149160385131836
07SpannerUncorrelated,n00500,R10000,s005.kp,824138,1046724,1.1769843101501465
07SpannerUncorrelated,n00500,R10000,s006.kp,1200936,456156,0.3168649673461914
07SpannerUncorrelated,n00500,R10000,s007.kp,355268,444431,1.0860204696655273
07SpannerUncorrelated,n00500,R10000,s008.kp,787654,525776,1.0231647491455078
07SpannerUncorrelated,n00500,R10000,s009.kp,771787,575128,0.6438794136047363
07SpannerUncorrelated,n00500,R10000,s010.kp,762058,479294,1.0520532131195068
07SpannerUncorrelated,n00500,R10000,s011.kp,868038,851220,0.7599387168884277
07SpannerUncorrelated,n00500,R10000,s012.kp,1074845,498425,1.0409750938415527
07SpannerUncorrelated,n00500,R10000,s013.kp,734517,910188,1.4853134155273438
07SpannerUncorrelated,n00500,R10000,s014.kp,716474,959042,1.064798355102539
07SpannerUncorrelated,n00500,R10000,s015.kp,761276,581264,1.1803534030914307
07SpannerUncorrelated,n00500,R10000,s016.kp,561568,522928,1.1775693893432617
07SpannerUncorrelated,n00500,R10000,s017.kp,1166698,781322,0.38275933265686035
07SpannerUncorrelated,n00500,R10000,s018.kp,925065,323956,0.1570568084716797
07SpannerUncorrelated,n00500,R10000,s019.kp,930495,613101,0.5732536315917969
07SpannerUncorrelated,n00500,R10000,s020.kp,1118954,992916,0.2654235363006592
07SpannerUncorrelated,n00500,R10000,s021.kp,884694,690871,0.02847599983215332
07SpannerUncorrelated,n00500,R10000,s022.kp,1313636,615616,0.02160477638244629
07SpannerUncorrelated,n00500,R10000,s023.kp,1743340,631979,0.28960180282592773
07SpannerUncorrelated,n00500,R10000,s024.kp,1266220,741658,0.2670166492462158
07SpannerUncorrelated,n00500,R10000,s025.kp,1266046,649734,0.5424270629882812
07SpannerUncorrelated,n00500,R10000,s026.kp,1052026,491874,0.1391596794128418
07SpannerUncorrelated,n00500,R10000,s027.kp,1248809,691086,0.5635428428649902
07SpannerUncorrelated,n00500,R10000,s028.kp,214098,465027,0.8108294010162354
07SpannerUncorrelated,n00500,R10000,s029.kp,636976,697856,0.5943949222564697
07SpannerUncorrelated,n00500,R10000,s030.kp,839620,405594,0.03188967704772949
07SpannerUncorrelated,n00500,R10000,s031.kp,107712,655776,0.3469102382659912
07SpannerUncorrelated,n00500,R10000,s032.kp,182232,739539,426.49131512641907
07SpannerUncorrelated,n00500,R10000,s033.kp,1035076,679812,0.22667479515075684
07SpannerUncorrelated,n00500,R10000,s034.kp,727776,1117656,0.6864550113677979
07SpannerUncorrelated,n00500,R10000,s035.kp,847986,977928,0.14808392524719238
07SpannerUncorrelated,n00500,R10000,s036.kp,1268669,1209190,0.046529531478881836
07SpannerUncorrelated,n00500,R10000,s037.kp,823728,908157,0.04732799530029297
07SpannerUncorrelated,n00500,R10000,s038.kp,915875,479230,0.7814393043518066
07SpannerUncorrelated,n00500,R10000,s039.kp,373290,358457,1.1883490085601807
07SpannerUncorrelated,n00500,R10000,s040.kp,1017057,177599,0.5335283279418945
07SpannerUncorrelated,n00500,R10000,s041.kp,586193,693926,0.034583330154418945
07SpannerUncorrelated,n00500,R10000,s042.kp,726853,312953,0.788485050201416
07SpannerUncorrelated,n00500,R10000,s043.kp,562737,373380,0.1393134593963623
07SpannerUncorrelated,n00500,R10000,s044.kp,867662,614666,0.20684170722961426
07SpannerUncorrelated,n00500,R10000,s045.kp,576308,269238,0.34534406661987305
07SpannerUncorrelated,n00500,R10000,s046.kp,1209024,885816,0.03727579116821289
07SpannerUncorrelated,n00500,R10000,s047.kp,601002,504292,0.30840539932250977
07SpannerUncorrelated,n00500,R10000,s048.kp,496506,644062,0.7651467323303223
07SpannerUncorrelated,n00500,R10000,s049.kp,293160,521776,1.2165648937225342
07SpannerUncorrelated,n00500,R10000,s050.kp,527060,550416,0.8743410110473633
07SpannerUncorrelated,n00500,R10000,s051.kp,552602,608390,0.8065249919891357
07SpannerUncorrelated,n00500,R10000,s052.kp,1015287,753017,1.3522617816925049
07SpannerUncorrelated,n00500,R10000,s053.kp,967177,726119,0.2003459930419922
07SpannerUncorrelated,n00500,R10000,s054.kp,1047460,637310,0.3911118507385254
07SpannerUncorrelated,n00500,R10000,s055.kp,709590,552120,0.18970608711242676
07SpannerUncorrelated,n00500,R10000,s056.kp,1238808,609420,0.3192112445831299
07SpannerUncorrelated,n00500,R10000,s057.kp,418020,343557,0.7926626205444336
07SpannerUncorrelated,n00500,R10000,s058.kp,748121,1021453,0.31050682067871094
07SpannerUncorrelated,n00500,R10000,s059.kp,1351182,610203,0.03350377082824707
07SpannerUncorrelated,n00500,R10000,s060.kp,631896,686084,0.8035616874694824
07SpannerUncorrelated,n00500,R10000,s061.kp,866342,696989,0.030920028686523438
07SpannerUncorrelated,n00500,R10000,s062.kp,714178,747270,0.10889816284179688
07SpannerUncorrelated,n00500,R10000,s063.kp,481772,853698,1.1806323528289795
07SpannerUncorrelated,n00500,R10000,s064.kp,770793,810218,0.44110703468322754
07SpannerUncorrelated,n00500,R10000,s065.kp,478181,796524,0.8674719333648682
07SpannerUncorrelated,n00500,R10000,s066.kp,415604,426283,0.9969480037689209
07SpannerUncorrelated,n00500,R10000,s067.kp,1028688,851672,0.03696417808532715
07SpannerUncorrelated,n00500,R10000,s068.kp,1062222,1025037,614.8161721229553
07SpannerUncorrelated,n00500,R10000,s069.kp,912625,456905,1.1594696044921875
07SpannerUncorrelated,n00500,R10000,s070.kp,780878,379776,0.7674932479858398
07SpannerUncorrelated,n00500,R10000,s071.kp,787397,637103,1.126227855682373
07SpannerUncorrelated,n00500,R10000,s072.kp,844908,830794,0.029681921005249023
07SpannerUncorrelated,n00500,R10000,s073.kp,635834,612939,0.33827781677246094
07SpannerUncorrelated,n00500,R10000,s074.kp,1113208,149129,0.3179194927215576
07SpannerUncorrelated,n00500,R10000,s075.kp,812871,513819,1.0364468097686768
07SpannerUncorrelated,n00500,R10000,s076.kp,995902,311580,0.6367201805114746
07SpannerUncorrelated,n00500,R10000,s077.kp,1225416,632526,0.03059077262878418
07SpannerUncorrelated,n00500,R10000,s078.kp,913160,1036560,0.23642563819885254
07SpannerUncorrelated,n00500,R10000,s079.kp,365184,256896,0.49036121368408203
07SpannerUncorrelated,n00500,R10000,s080.kp,586464,1038232,0.024242401123046875
07SpannerUncorrelated,n00500,R10000,s081.kp,649192,579844,0.36768126487731934
07SpannerUncorrelated,n00500,R10000,s082.kp,465470,920480,1.3532869815826416
07SpannerUncorrelated,n00500,R10000,s083.kp,1059830,301912,0.14413070678710938
07SpannerUncorrelated,n00500,R10000,s084.kp,1602289,26346,0.05113816261291504
07SpannerUncorrelated,n00500,R10000,s085.kp,578494,629746,1.0399985313415527
07SpannerUncorrelated,n00500,R10000,s086.kp,614026,649894,0.32888197898864746
07SpannerUncorrelated,n00500,R10000,s087.kp,256264,834389,0.021494626998901367
07SpannerUncorrelated,n00500,R10000,s088.kp,423814,962680,0.4904019832611084
07SpannerUncorrelated,n00500,R10000,s089.kp,830298,654266,0.029052734375
07SpannerUncorrelated,n00500,R10000,s090.kp,242165,784091,0.35549306869506836
07SpannerUncorrelated,n00500,R10000,s091.kp,277444,538994,0.026104450225830078
07SpannerUncorrelated,n00500,R10000,s092.kp,672030,700850,0.015729427337646484
07SpannerUncorrelated,n00500,R10000,s093.kp,954179,591614,0.9499468803405762
07SpannerUncorrelated,n00500,R10000,s094.kp,731731,441049,0.7820138931274414
07SpannerUncorrelated,n00500,R10000,s095.kp,852405,958630,0.8998744487762451
07SpannerUncorrelated,n00500,R10000,s096.kp,1173786,358590,0.659376859664917
07SpannerUncorrelated,n00500,R10000,s097.kp,739672,773326,1.1343774795532227
07SpannerUncorrelated,n00500,R10000,s098.kp,1218007,218673,0.5064706802368164
07SpannerUncorrelated,n00500,R10000,s099.kp,537431,260883,0.05294632911682129
07SpannerUncorrelated,n01000,R01000,s000.kp,228624,84656,0.3416604995727539
07SpannerUncorrelated,n01000,R01000,s001.kp,232145,120497,0.06422257423400879
07SpannerUncorrelated,n01000,R01000,s002.kp,275572,16644,0.08991765975952148
07SpannerUncorrelated,n01000,R01000,s003.kp,106575,117450,0.14537930488586426
07SpannerUncorrelated,n01000,R01000,s004.kp,41808,67588,0.12540173530578613
07SpannerUncorrelated,n01000,R01000,s005.kp,166206,210866,0.7641150951385498
07SpannerUncorrelated,n01000,R01000,s006.kp,244242,91459,0.3345835208892822
07SpannerUncorrelated,n01000,R01000,s007.kp,69077,86164,0.3139939308166504
07SpannerUncorrelated,n01000,R01000,s008.kp,149744,99672,0.3765571117401123
07SpannerUncorrelated,n01000,R01000,s009.kp,157778,121218,0.08006048202514648
07SpannerUncorrelated,n01000,R01000,s010.kp,152620,94324,0.1701970100402832
07SpannerUncorrelated,n01000,R01000,s011.kp,163337,169764,0.02702045440673828
07SpannerUncorrelated,n01000,R01000,s012.kp,210363,100666,0.36176514625549316
07SpannerUncorrelated,n01000,R01000,s013.kp,150373,186787,0.6926119327545166
07SpannerUncorrelated,n01000,R01000,s014.kp,143388,193460,0.7408006191253662
07SpannerUncorrelated,n01000,R01000,s015.kp,146686,111332,0.2304706573486328
07SpannerUncorrelated,n01000,R01000,s016.kp,111542,103760,0.3798813819885254
07SpannerUncorrelated,n01000,R01000,s017.kp,239753,157338,0.5846617221832275
07SpannerUncorrelated,n01000,R01000,s018.kp,178420,63606,0.012021303176879883
07SpannerUncorrelated,n01000,R01000,s019.kp,191151,124308,0.44244837760925293
07SpannerUncorrelated,n01000,R01000,s020.kp,230678,202161,0.7363271713256836
07SpannerUncorrelated,n01000,R01000,s021.kp,171710,136330,0.5063464641571045
07SpannerUncorrelated,n01000,R01000,s022.kp,257535,125074,0.2600586414337158
07SpannerUncorrelated,n01000,R01000,s023.kp,340728,117174,0.4147329330444336
07SpannerUncorrelated,n01000,R01000,s024.kp,251228,148930,0.2909891605377197
07SpannerUncorrelated,n01000,R01000,s025.kp,266204,130435,0.05144143104553223
07SpannerUncorrelated,n01000,R01000,s026.kp,206318,97596,0.0390315055847168
07SpannerUncorrelated,n01000,R01000,s027.kp,244112,138870,0.6008896827697754
07SpannerUncorrelated,n01000,R01000,s028.kp,40043,94148,0.31557655334472656
07SpannerUncorrelated,n01000,R01000,s029.kp,128307,139828,0.36498546600341797
07SpannerUncorrelated,n01000,R01000,s030.kp,167003,82948,0.33804798126220703
07SpannerUncorrelated,n01000,R01000,s031.kp,21671,134389,0.48180270195007324
07SpannerUncorrelated,n01000,R01000,s032.kp,36557,147879,0.038306236267089844
07SpannerUncorrelated,n01000,R01000,s033.kp,203724,134427,0.503082275390625
07SpannerUncorrelated,n01000,R01000,s034.kp,141177,215769,0.7525894641876221
07SpannerUncorrelated,n01000,R01000,s035.kp,173615,199182,0.4370293617248535
07SpannerUncorrelated,n01000,R01000,s036.kp,250178,241406,1.0873315334320068
07SpannerUncorrelated,n01000,R01000,s037.kp,172354,177476,0.20070838928222656
07SpannerUncorrelated,n01000,R01000,s038.kp,184157,96241,0.3658757209777832
07SpannerUncorrelated,n01000,R01000,s039.kp,73506,68387,0.25672435760498047
07SpannerUncorrelated,n01000,R01000,s040.kp,211191,36312,0.13312792778015137
07SpannerUncorrelated,n01000,R01000,s041.kp,116387,136364,0.48814821243286133
07SpannerUncorrelated,n01000,R01000,s042.kp,143028,61650,0.05350136756896973
07SpannerUncorrelated,n01000,R01000,s043.kp,110379,73597,0.2661879062652588
07SpannerUncorrelated,n01000,R01000,s044.kp,171267,123688,0.22222638130187988
07SpannerUncorrelated,n01000,R01000,s045.kp,110012,50129,0.17227888107299805
07SpannerUncorrelated,n01000,R01000,s046.kp,245684,175166,0.6423301696777344
07SpannerUncorrelated,n01000,R01000,s047.kp,117712,98920,0.32799696922302246
07SpannerUncorrelated,n01000,R01000,s048.kp,98502,128667,0.4560418128967285
07SpannerUncorrelated,n01000,R01000,s049.kp,56860,101670,0.18468570709228516
07SpannerUncorrelated,n01000,R01000,s050.kp,103590,108726,0.18414807319641113
07SpannerUncorrelated,n01000,R01000,s051.kp,111817,123642,0.20950984954833984
07SpannerUncorrelated,n01000,R01000,s052.kp,201323,149336,0.035330772399902344
07SpannerUncorrelated,n01000,R01000,s053.kp,195751,145680,0.6279251575469971
07SpannerUncorrelated,n01000,R01000,s054.kp,216061,130194,0.23026347160339355
07SpannerUncorrelated,n01000,R01000,s055.kp,143362,111689,0.4831514358520508
07SpannerUncorrelated,n01000,R01000,s056.kp,244439,121305,0.43688344955444336
07SpannerUncorrelated,n01000,R01000,s057.kp,80355,65290,0.22023224830627441
07SpannerUncorrelated,n01000,R01000,s058.kp,152130,201788,0.3616042137145996
07SpannerUncorrelated,n01000,R01000,s059.kp,266832,124376,0.2172224521636963
07SpannerUncorrelated,n01000,R01000,s060.kp,126356,136421,0.48577141761779785
07SpannerUncorrelated,n01000,R01000,s061.kp,171755,137560,0.6194465160369873
07SpannerUncorrelated,n01000,R01000,s062.kp,143991,150853,0.5633985996246338
07SpannerUncorrelated,n01000,R01000,s063.kp,94566,168090,0.3157789707183838
07SpannerUncorrelated,n01000,R01000,s064.kp,156234,159553,0.5526177883148193
07SpannerUncorrelated,n01000,R01000,s065.kp,94730,157032,0.15910005569458008
07SpannerUncorrelated,n01000,R01000,s066.kp,81705,83800,0.14482331275939941
07SpannerUncorrelated,n01000,R01000,s067.kp,189081,170913,0.699033260345459
07SpannerUncorrelated,n01000,R01000,s068.kp,211310,203852,0.3646578788757324
07SpannerUncorrelated,n01000,R01000,s069.kp,176872,94105,0.06982183456420898
07SpannerUncorrelated,n01000,R01000,s070.kp,152720,73640,0.2736549377441406
07SpannerUncorrelated,n01000,R01000,s071.kp,157069,119794,0.015436172485351562
07SpannerUncorrelated,n01000,R01000,s072.kp,162408,162998,0.01149439811706543
07SpannerUncorrelated,n01000,R01000,s073.kp,124580,119574,0.4198143482208252
07SpannerUncorrelated,n01000,R01000,s074.kp,224856,29440,0.03153204917907715
07SpannerUncorrelated,n01000,R01000,s075.kp,160560,98400,0.12668228149414062
07SpannerUncorrelated,n01000,R01000,s076.kp,195736,61452,0.03798317909240723
07SpannerUncorrelated,n01000,R01000,s077.kp,237524,124595,0.44928407669067383
07SpannerUncorrelated,n01000,R01000,s078.kp,184186,209076,0.12610197067260742
07SpannerUncorrelated,n01000,R01000,s079.kp,69192,49104,0.1140754222869873
07SpannerUncorrelated,n01000,R01000,s080.kp,114954,204102,1.0234565734863281
07SpannerUncorrelated,n01000,R01000,s081.kp,129522,115590,0.13516879081726074
07SpannerUncorrelated,n01000,R01000,s082.kp,92224,184448,0.349945068359375
07SpannerUncorrelated,n01000,R01000,s083.kp,208391,57724,0.11992526054382324
07SpannerUncorrelated,n01000,R01000,s084.kp,319486,3966,0.017007112503051758
07SpannerUncorrelated,n01000,R01000,s085.kp,118276,128582,0.44549059867858887
07SpannerUncorrelated,n01000,R01000,s086.kp,126434,133484,0.11810874938964844
07SpannerUncorrelated,n01000,R01000,s087.kp,50977,170244,0.6140854358673096
07SpannerUncorrelated,n01000,R01000,s088.kp,83376,189912,0.3300766944885254
07SpannerUncorrelated,n01000,R01000,s089.kp,165404,132258,0.0838315486907959
07SpannerUncorrelated,n01000,R01000,s090.kp,48006,160020,0.5406403541564941
07SpannerUncorrelated,n01000,R01000,s091.kp,49781,105978,0.19991850852966309
07SpannerUncorrelated,n01000,R01000,s092.kp,132702,137906,0.46661376953125
07SpannerUncorrelated,n01000,R01000,s093.kp,189904,116688,0.42208194732666016
07SpannerUncorrelated,n01000,R01000,s094.kp,140660,87324,0.29593825340270996
07SpannerUncorrelated,n01000,R01000,s095.kp,171488,193496,0.6544806957244873
07SpannerUncorrelated,n01000,R01000,s096.kp,249616,72450,0.03001570701599121
07SpannerUncorrelated,n01000,R01000,s097.kp,145124,151088,0.5319821834564209
07SpannerUncorrelated,n01000,R01000,s098.kp,242527,47857,0.172041654586792
07SpannerUncorrelated,n01000,R01000,s099.kp,102438,50218,0.1043086051940918
07SpannerUncorrelated,n01000,R10000,s000.kp,2304627,856119,0.1380152702331543
07SpannerUncorrelated,n01000,R10000,s001.kp,2323136,1211685,0.06708645820617676
07SpannerUncorrelated,n01000,R10000,s002.kp,2816185,177585,0.6025474071502686
07SpannerUncorrelated,n01000,R10000,s003.kp,1075160,1194960,1.4461841583251953
07SpannerUncorrelated,n01000,R10000,s004.kp,429718,675880,0.13958978652954102
07SpannerUncorrelated,n01000,R10000,s005.kp,1668716,2119322,0.04019880294799805
07SpannerUncorrelated,n01000,R10000,s006.kp,2447647,925137,1.5545971393585205
07SpannerUncorrelated,n01000,R10000,s007.kp,710909,869624,0.18581557273864746
07SpannerUncorrelated,n01000,R10000,s008.kp,1511012,1002370,1.5903966426849365
07SpannerUncorrelated,n01000,R10000,s009.kp,1576468,1230026,0.10595941543579102
07SpannerUncorrelated,n01000,R10000,s010.kp,1515305,959587,0.9944703578948975
07SpannerUncorrelated,n01000,R10000,s011.kp,1653796,1701624,1.2873497009277344
07SpannerUncorrelated,n01000,R10000,s012.kp,2126334,1012278,0.06455397605895996
07SpannerUncorrelated,n01000,R10000,s013.kp,1510387,1871949,7.397497177124023
07SpannerUncorrelated,n01000,R10000,s014.kp,1451450,1942850,0.050606727600097656
07SpannerUncorrelated,n01000,R10000,s015.kp,1481253,1129941,0.042333126068115234
07SpannerUncorrelated,n01000,R10000,s016.kp,1135780,1057630,2.4512338638305664
07SpannerUncorrelated,n01000,R10000,s017.kp,2407605,1580835,0.8834218978881836
07SpannerUncorrelated,n01000,R10000,s018.kp,1790471,641004,0.539358377456665
07SpannerUncorrelated,n01000,R10000,s019.kp,1916047,1253623,0.034745216369628906
07SpannerUncorrelated,n01000,R10000,s020.kp,2311056,2032050,0.051847219467163086
07SpannerUncorrelated,n01000,R10000,s021.kp,1736010,1379867,0.05858874320983887
07SpannerUncorrelated,n01000,R10000,s022.kp,2587169,1260999,0.08026480674743652
07SpannerUncorrelated,n01000,R10000,s023.kp,3404448,1181540,0.9579839706420898
07SpannerUncorrelated,n01000,R10000,s024.kp,2528620,1506518,1.4890258312225342
07SpannerUncorrelated,n01000,R10000,s025.kp,2667892,1317700,0.06111598014831543
07SpannerUncorrelated,n01000,R10000,s026.kp,2061845,992010,0.5757534503936768
07SpannerUncorrelated,n01000,R10000,s027.kp,2452238,1399824,2.26275897026062
07SpannerUncorrelated,n01000,R10000,s028.kp,427567,947023,0.07960987091064453
07SpannerUncorrelated,n01000,R10000,s029.kp,1301672,1411792,1.7599737644195557
07SpannerUncorrelated,n01000,R10000,s030.kp,1668728,844803,0.11813139915466309
07SpannerUncorrelated,n01000,R10000,s031.kp,222462,1354401,1.866590976715088
07SpannerUncorrelated,n01000,R10000,s032.kp,368342,1496659,0.043990373611450195
07SpannerUncorrelated,n01000,R10000,s033.kp,2053842,1349376,0.33023667335510254
07SpannerUncorrelated,n01000,R10000,s034.kp,1416612,2175569,0.2736060619354248
07SpannerUncorrelated,n01000,R10000,s035.kp,1733644,1998012,0.31561970710754395
07SpannerUncorrelated,n01000,R10000,s036.kp,2510267,2422782,0.04796957969665527
07SpannerUncorrelated,n01000,R10000,s037.kp,1724906,1782909,0.12297415733337402
07SpannerUncorrelated,n01000,R10000,s038.kp,1843943,973414,0.055684566497802734
07SpannerUncorrelated,n01000,R10000,s039.kp,724750,692591,0.042151451110839844
07SpannerUncorrelated,n01000,R10000,s040.kp,2103711,383497,1.9040050506591797
07SpannerUncorrelated,n01000,R10000,s041.kp,1178565,1364691,0.05647015571594238
07SpannerUncorrelated,n01000,R10000,s042.kp,1442645,620953,0.19881105422973633
07SpannerUncorrelated,n01000,R10000,s043.kp,1109051,735970,0.24264740943908691
07SpannerUncorrelated,n01000,R10000,s044.kp,1719507,1240747,0.06501340866088867
07SpannerUncorrelated,n01000,R10000,s045.kp,1117885,517554,1.046912431716919
07SpannerUncorrelated,n01000,R10000,s046.kp,2475399,1760481,0.0827932357788086
07SpannerUncorrelated,n01000,R10000,s047.kp,1178874,994536,1.015460729598999
07SpannerUncorrelated,n01000,R10000,s048.kp,1002972,1301044,0.04632568359375
07SpannerUncorrelated,n01000,R10000,s049.kp,574365,1020553,0.0883023738861084
07SpannerUncorrelated,n01000,R10000,s050.kp,1042642,1085859,8.17603588104248
07SpannerUncorrelated,n01000,R10000,s051.kp,1122812,1254168,3.516782283782959
07SpannerUncorrelated,n01000,R10000,s052.kp,2010918,1490658,0.06103849411010742
07SpannerUncorrelated,n01000,R10000,s053.kp,1957596,1471951,3.9579341411590576
07SpannerUncorrelated,n01000,R10000,s054.kp,2148040,1306940,0.6918363571166992
07SpannerUncorrelated,n01000,R10000,s055.kp,1449174,1127352,0.4929814338684082
07SpannerUncorrelated,n01000,R10000,s056.kp,2474054,1219810,0.8228311538696289
07SpannerUncorrelated,n01000,R10000,s057.kp,,,
07SpannerUncorrelated,n01000,R10000,s058.kp,1545830,2021851,0.050864458084106445
07SpannerUncorrelated,n01000,R10000,s059.kp,2692396,1242380,0.04886817932128906
07SpannerUncorrelated,n01000,R10000,s060.kp,1266108,1371083,1.81056547164917
07SpannerUncorrelated,n01000,R10000,s061.kp,1734330,1385369,0.03992724418640137
07SpannerUncorrelated,n01000,R10000,s062.kp,1452117,1519452,0.21944117546081543
07SpannerUncorrelated,n01000,R10000,s063.kp,969596,1688848,0.9701526165008545
07SpannerUncorrelated,n01000,R10000,s064.kp,1566312,1612806,0.03689289093017578
07SpannerUncorrelated,n01000,R10000,s065.kp,954999,1584995,1.559330940246582
07SpannerUncorrelated,n01000,R10000,s066.kp,827589,848698,1.9988715648651123
07SpannerUncorrelated,n01000,R10000,s067.kp,1912772,1722326,0.044878482818603516
07SpannerUncorrelated,n01000,R10000,s068.kp,2118509,2044204,0.03294634819030762
07SpannerUncorrelated,n01000,R10000,s069.kp,1780684,942128,0.0478670597076416
07SpannerUncorrelated,n01000,R10000,s070.kp,1547985,751609,0.03294563293457031
07SpannerUncorrelated,n01000,R10000,s071.kp,1579240,1210981,2.3547637462615967
07SpannerUncorrelated,n01000,R10000,s072.kp,1628586,1630515,0.04491305351257324
07SpannerUncorrelated,n01000,R10000,s073.kp,1257474,1209771,0.3533611297607422
07SpannerUncorrelated,n01000,R10000,s074.kp,2228464,297157,0.03693389892578125
07SpannerUncorrelated,n01000,R10000,s075.kp,1606939,1002799,0.043885231018066406
07SpannerUncorrelated,n01000,R10000,s076.kp,1968503,615870,0.03191351890563965
07SpannerUncorrelated,n01000,R10000,s077.kp,2394506,1266566,0.04089045524597168
07SpannerUncorrelated,n01000,R10000,s078.kp,1846387,2096464,0.6622309684753418
07SpannerUncorrelated,n01000,R10000,s079.kp,720224,506656,0.03992462158203125
07SpannerUncorrelated,n01000,R10000,s080.kp,1156200,2046850,0.009008646011352539
07SpannerUncorrelated,n01000,R10000,s081.kp,1307752,1164338,0.21941590309143066
07SpannerUncorrelated,n01000,R10000,s082.kp,931961,1843179,3.221011161804199
07SpannerUncorrelated,n01000,R10000,s083.kp,2098055,582688,0.19348573684692383
07SpannerUncorrelated,n01000,R10000,s084.kp,3093878,50496,0.07177519798278809
07SpannerUncorrelated,n01000,R10000,s085.kp,1177895,1297340,0.9986093044281006
07SpannerUncorrelated,n01000,R10000,s086.kp,1272630,1346970,0.03294253349304199
07SpannerUncorrelated,n01000,R10000,s087.kp,516184,1706948,0.0359034538269043
07SpannerUncorrelated,n01000,R10000,s088.kp,840941,1910348,1.0876350402832031
07SpannerUncorrelated,n01000,R10000,s089.kp,1659440,1341202,0.0438847541809082
07SpannerUncorrelated,n01000,R10000,s090.kp,494690,1601726,0.03390932083129883
07SpannerUncorrelated,n01000,R10000,s091.kp,520168,1069688,0.04288458824157715
07SpannerUncorrelated,n01000,R10000,s092.kp,1337391,1394745,0.5555140972137451
07SpannerUncorrelated,n01000,R10000,s093.kp,1893436,1173976,0.02692723274230957
07SpannerUncorrelated,n01000,R10000,s094.kp,1425550,880078,0.04288983345031738
07SpannerUncorrelated,n01000,R10000,s095.kp,1738199,1943426,0.0767982006072998
07SpannerUncorrelated,n01000,R10000,s096.kp,2504757,734359,0.03693222999572754
07SpannerUncorrelated,n01000,R10000,s097.kp,1461980,1528043,203.61866879463196
07SpannerUncorrelated,n01000,R10000,s098.kp,2439207,482753,0.04385113716125488
07SpannerUncorrelated,n01000,R10000,s099.kp,1045271,511461,0.15059614181518555
