class,n,R,s,totalValue,totalWeight,processingTime
12Circle,n01000,R01000,s001.kp,5368399,254777,0.790217399597168
12Circle,n01000,R01000,s002.kp,5262502,249752,0.9282302856445312
12Circle,n01000,R01000,s003.kp,5184653,246057,0.7593390941619873
12Circle,n01000,R01000,s004.kp,5300164,251539,0.8642797470092773
12Circle,n01000,R01000,s005.kp,5127320,243336,0.8120052814483643
12Circle,n01000,R01000,s006.kp,5107487,242395,0.7833781242370605
12Circle,n01000,R01000,s007.kp,5030308,238732,0.7461671829223633
12Circle,n01000,R01000,s008.kp,5274013,250298,0.8186790943145752
12Circle,n01000,R01000,s009.kp,5045451,239451,0.7960293292999268
12Circle,n01000,R01000,s010.kp,5255277,249409,0.8102788925170898
12Circle,n01000,R01000,s011.kp,5298766,251473,0.990319013595581
12Circle,n01000,R01000,s012.kp,5260927,249677,0.8025834560394287
12Circle,n01000,R01000,s013.kp,5124386,243197,0.9837970733642578
12Circle,n01000,R01000,s014.kp,5123737,243166,0.9170053005218506
12Circle,n01000,R01000,s015.kp,5384104,255523,0.9721858501434326
12Circle,n01000,R01000,s016.kp,5129695,243449,0.781766414642334
12Circle,n01000,R01000,s017.kp,5165287,245138,0.8040564060211182
12Circle,n01000,R01000,s018.kp,5276463,250414,0.7476418018341064
12Circle,n01000,R01000,s019.kp,5034768,238944,0.8628025054931641
12Circle,n01000,R01000,s020.kp,5101185,242096,0.7441608905792236
12Circle,n01000,R01000,s021.kp,5260647,249664,0.9079782962799072
12Circle,n01000,R01000,s022.kp,5192110,246411,0.7450058460235596
12Circle,n01000,R01000,s023.kp,5239437,248657,0.7367508411407471
12Circle,n01000,R01000,s024.kp,5301641,251609,0.7338738441467285
12Circle,n01000,R01000,s025.kp,5153863,244596,0.76712965965271
12Circle,n01000,R01000,s026.kp,5128557,243395,0.7357971668243408
12Circle,n01000,R01000,s027.kp,5460073,259128,0.7978329658508301
12Circle,n01000,R01000,s028.kp,5251491,249229,0.7596025466918945
12Circle,n01000,R01000,s029.kp,5115091,242756,0.7504148483276367
12Circle,n01000,R01000,s030.kp,5082164,241193,0.7510271072387695
12Circle,n01000,R01000,s031.kp,5263027,249776,0.8157622814178467
12Circle,n01000,R01000,s032.kp,5127088,243325,0.7355220317840576
12Circle,n01000,R01000,s033.kp,5271903,250198,0.7882671356201172
12Circle,n01000,R01000,s034.kp,5408936,256701,0.7738475799560547
12Circle,n01000,R01000,s035.kp,5049273,239632,0.7860291004180908
12Circle,n01000,R01000,s036.kp,5290871,251098,0.759413480758667
12Circle,n01000,R01000,s037.kp,5284321,250787,0.7671315670013428
12Circle,n01000,R01000,s038.kp,5333393,253116,0.7828752994537354
12Circle,n01000,R01000,s039.kp,5083418,241253,0.7241590023040771
12Circle,n01000,R01000,s040.kp,5040458,239214,0.7409112453460693
12Circle,n01000,R01000,s041.kp,5348847,253850,0.7461502552032471
12Circle,n01000,R01000,s042.kp,5351814,253990,0.7514822483062744
12Circle,n01000,R01000,s043.kp,5144509,244152,0.7327051162719727
12Circle,n01000,R01000,s044.kp,5111178,242570,0.7007441520690918
12Circle,n01000,R01000,s045.kp,5314660,252227,0.8481535911560059
12Circle,n01000,R01000,s046.kp,5167895,245262,0.7322921752929688
12Circle,n01000,R01000,s047.kp,5295489,251317,0.7740542888641357
12Circle,n01000,R01000,s048.kp,5329537,252933,0.8028831481933594
12Circle,n01000,R01000,s049.kp,5075691,240886,0.8030126094818115
12Circle,n01000,R01000,s050.kp,5278874,250529,0.8031368255615234
12Circle,n01000,R01000,s051.kp,5172816,245495,0.8241159915924072
12Circle,n01000,R01000,s052.kp,5236543,248520,0.8637135028839111
12Circle,n01000,R01000,s053.kp,5240572,248711,0.8360676765441895
12Circle,n01000,R01000,s054.kp,5275973,250391,0.7621304988861084
12Circle,n01000,R01000,s055.kp,5254949,249393,0.7992215156555176
12Circle,n01000,R01000,s056.kp,5233158,248359,0.7668688297271729
12Circle,n01000,R01000,s057.kp,5209160,247220,0.7538175582885742
12Circle,n01000,R01000,s058.kp,5407130,256616,0.7666826248168945
12Circle,n01000,R01000,s059.kp,5328709,252894,0.7921442985534668
12Circle,n01000,R01000,s060.kp,5202881,246922,0.755695104598999
12Circle,n01000,R01000,s061.kp,5165753,245160,0.7139937877655029
12Circle,n01000,R01000,s062.kp,5255849,249436,0.7755947113037109
12Circle,n01000,R01000,s063.kp,5064902,240374,0.7395532131195068
12Circle,n01000,R01000,s064.kp,5222071,247833,0.757347583770752
12Circle,n01000,R01000,s065.kp,5212822,247394,0.8253576755523682
12Circle,n01000,R01000,s066.kp,5232968,248350,0.8751182556152344
12Circle,n01000,R01000,s067.kp,5325433,252738,0.8739798069000244
12Circle,n01000,R01000,s068.kp,5283433,250745,0.7950201034545898
12Circle,n01000,R01000,s069.kp,5165835,245164,0.7027072906494141
12Circle,n01000,R01000,s070.kp,5173367,245521,0.7860493659973145
12Circle,n01000,R01000,s071.kp,5266236,249929,0.6706674098968506
12Circle,n01000,R01000,s072.kp,5434128,257897,0.7682235240936279
12Circle,n01000,R01000,s073.kp,5086561,241402,0.7255027294158936
12Circle,n01000,R01000,s074.kp,5405117,256520,0.7326040267944336
12Circle,n01000,R01000,s075.kp,5248768,249100,0.6730926036834717
12Circle,n01000,R01000,s076.kp,5274803,250335,0.7104339599609375
12Circle,n01000,R01000,s077.kp,5168783,245304,0.6239829063415527
12Circle,n01000,R01000,s078.kp,5221722,247816,0.6540272235870361
12Circle,n01000,R01000,s079.kp,5185226,246084,0.6521153450012207
12Circle,n01000,R01000,s080.kp,5278099,250492,0.7364077568054199
12Circle,n01000,R01000,s081.kp,5149948,244410,0.6543772220611572
12Circle,n01000,R01000,s082.kp,5199132,246744,0.6656584739685059
12Circle,n01000,R01000,s083.kp,5318914,252429,0.7030959129333496
12Circle,n01000,R01000,s084.kp,5352626,254029,0.690819501876831
12Circle,n01000,R01000,s085.kp,5297838,251429,0.6743054389953613
12Circle,n01000,R01000,s086.kp,5230904,248252,0.7077972888946533
12Circle,n01000,R01000,s087.kp,5061591,240217,0.6628985404968262
12Circle,n01000,R01000,s088.kp,5375655,255122,0.6927590370178223
12Circle,n01000,R01000,s089.kp,5224498,247948,0.6647636890411377
12Circle,n01000,R01000,s090.kp,5336470,253262,0.6937201023101807
12Circle,n01000,R01000,s091.kp,5454170,258848,0.659857988357544
12Circle,n01000,R01000,s092.kp,5254087,249352,0.6423492431640625
12Circle,n01000,R01000,s093.kp,5308996,251958,0.6319012641906738
12Circle,n01000,R01000,s094.kp,5333351,253114,0.6289632320404053
12Circle,n01000,R01000,s095.kp,5141874,244027,0.6326048374176025
12Circle,n01000,R01000,s096.kp,5101360,242104,0.6067390441894531
12Circle,n01000,R01000,s097.kp,5239876,248678,0.6430795192718506
12Circle,n01000,R01000,s098.kp,5143922,244124,0.6147975921630859
12Circle,n01000,R01000,s099.kp,5134117,243659,0.6350631713867188
12Circle,n01000,R10000,s000.kp,163826950,2457531,0.021938800811767578
12Circle,n01000,R10000,s001.kp,169689624,2545475,0.020943880081176758
12Circle,n01000,R10000,s002.kp,166350967,2495393,0.0219576358795166
12Circle,n01000,R10000,s003.kp,163882677,2458367,0.023485422134399414
12Circle,n01000,R10000,s004.kp,167537378,2513190,0.022973299026489258
12Circle,n01000,R10000,s005.kp,162068114,2431147,0.02293848991394043
12Circle,n01000,R10000,s006.kp,161433669,2421630,0.023455381393432617
12Circle,n01000,R10000,s007.kp,158997673,2385088,0.02393507957458496
12Circle,n01000,R10000,s008.kp,166707679,2500744,0.021939992904663086
12Circle,n01000,R10000,s009.kp,159472114,2392205,0.029437541961669922
12Circle,n01000,R10000,s010.kp,166118710,2491909,0.025929689407348633
12Circle,n01000,R10000,s011.kp,167492717,2512520,0.023937702178955078
12Circle,n01000,R10000,s012.kp,166293772,2494535,0.02493453025817871
12Circle,n01000,R10000,s013.kp,161972845,2429718,0.02194046974182129
12Circle,n01000,R10000,s014.kp,161950986,2429390,0.02293848991394043
12Circle,n01000,R10000,s015.kp,170187500,2552944,0.022937536239624023
12Circle,n01000,R10000,s016.kp,162143989,2432285,0.021452903747558594
12Circle,n01000,R10000,s017.kp,163268922,2449160,0.02297043800354004
12Circle,n01000,R10000,s018.kp,166785276,2501908,0.02396678924560547
12Circle,n01000,R10000,s019.kp,159141185,2387241,0.026486873626708984
12Circle,n01000,R10000,s020.kp,161236369,2418670,0.021939754486083984
12Circle,n01000,R10000,s021.kp,166286506,2494426,0.020943880081176758
12Circle,n01000,R10000,s022.kp,164118220,2461900,0.021945953369140625
12Circle,n01000,R10000,s023.kp,165611527,2484301,0.02751016616821289
12Circle,n01000,R10000,s024.kp,167579434,2513821,0.02290487289428711
12Circle,n01000,R10000,s025.kp,162908129,2443748,0.023936033248901367
12Circle,n01000,R10000,s026.kp,162106671,2431725,0.02244734764099121
12Circle,n01000,R10000,s027.kp,172594184,2589046,0.02390289306640625
12Circle,n01000,R10000,s028.kp,165993728,2490034,0.022938966751098633
12Circle,n01000,R10000,s029.kp,161688589,2425454,0.02255392074584961
12Circle,n01000,R10000,s030.kp,160634107,2409636,0.021973371505737305
12Circle,n01000,R10000,s031.kp,166359493,2495521,0.02294015884399414
12Circle,n01000,R10000,s032.kp,162057320,2430985,0.023972511291503906
12Circle,n01000,R10000,s033.kp,166643685,2499784,0.023451805114746094
12Circle,n01000,R10000,s034.kp,170980533,2564840,0.027925491333007812
12Circle,n01000,R10000,s035.kp,159591697,2393999,0.021942615509033203
12Circle,n01000,R10000,s036.kp,167243983,2508789,0.02248239517211914
12Circle,n01000,R10000,s037.kp,167033342,2505629,0.021972179412841797
12Circle,n01000,R10000,s038.kp,168588395,2528956,0.022907495498657227
12Circle,n01000,R10000,s039.kp,160677450,2410286,0.022940397262573242
12Circle,n01000,R10000,s040.kp,159320725,2389934,0.028891324996948242
12Circle,n01000,R10000,s041.kp,169076630,2536280,0.022905826568603516
12Circle,n01000,R10000,s042.kp,169170360,2537686,0.02191472053527832
12Circle,n01000,R10000,s043.kp,162608291,2439250,0.02344989776611328
12Circle,n01000,R10000,s044.kp,161555545,2423458,0.029921531677246094
12Circle,n01000,R10000,s045.kp,167992610,2520019,0.02593374252319336
12Circle,n01000,R10000,s046.kp,163350643,2450386,0.0234529972076416
12Circle,n01000,R10000,s047.kp,167390126,2510981,0.023934364318847656
12Circle,n01000,R10000,s048.kp,168469000,2527165,0.02792525291442871
12Circle,n01000,R10000,s049.kp,160436134,2406666,0.024512767791748047
12Circle,n01000,R10000,s050.kp,166859678,2503024,0.023903608322143555
12Circle,n01000,R10000,s051.kp,163507231,2452735,0.021907329559326172
12Circle,n01000,R10000,s052.kp,165525486,2483010,0.022457599639892578
12Circle,n01000,R10000,s053.kp,165647326,2484838,0.02293872833251953
12Circle,n01000,R10000,s054.kp,166772878,2501722,0.02991938591003418
12Circle,n01000,R10000,s055.kp,166104514,2491696,0.023936986923217773
12Circle,n01000,R10000,s056.kp,165414541,2481346,0.021942853927612305
12Circle,n01000,R10000,s057.kp,164655851,2469965,0.02293992042541504
12Circle,n01000,R10000,s058.kp,170920738,2563943,0.049382925033569336
12Circle,n01000,R10000,s059.kp,168439603,2526724,0.0359044075012207
12Circle,n01000,R10000,s060.kp,164456529,2466975,0.0219423770904541
12Circle,n01000,R10000,s061.kp,163277984,2449296,0.024431943893432617
12Circle,n01000,R10000,s062.kp,166135055,2492154,0.024911880493164062
12Circle,n01000,R10000,s063.kp,160093876,2401532,0.023936986923217773
12Circle,n01000,R10000,s064.kp,165064623,2476097,0.02259039878845215
12Circle,n01000,R10000,s065.kp,164773496,2471730,0.023902416229248047
12Circle,n01000,R10000,s066.kp,165407811,2481245,0.026927709579467773
12Circle,n01000,R10000,s067.kp,168337606,2525194,0.021942615509033203
12Circle,n01000,R10000,s068.kp,167003997,2505189,0.021974563598632812
12Circle,n01000,R10000,s069.kp,163284322,2449391,0.02297043800354004
12Circle,n01000,R10000,s070.kp,163518103,2452898,0.023936033248901367
12Circle,n01000,R10000,s071.kp,166462090,2497060,0.02145552635192871
12Circle,n01000,R10000,s072.kp,171772150,2576715,0.021941184997558594
12Circle,n01000,R10000,s073.kp,160780302,2411829,0.021940946578979492
12Circle,n01000,R10000,s074.kp,170852339,2562917,0.021944761276245117
12Circle,n01000,R10000,s075.kp,165905926,2488717,0.022937774658203125
12Circle,n01000,R10000,s076.kp,166733753,2501135,0.02290487289428711
12Circle,n01000,R10000,s077.kp,163376640,2450776,0.0249330997467041
12Circle,n01000,R10000,s078.kp,165053041,2475923,0.021456241607666016
12Circle,n01000,R10000,s079.kp,163896953,2458581,0.059839487075805664
12Circle,n01000,R10000,s080.kp,166837810,2502696,0.032428741455078125
12Circle,n01000,R10000,s081.kp,162786265,2441920,0.02293848991394043
12Circle,n01000,R10000,s082.kp,164339790,2465224,0.025930166244506836
12Circle,n01000,R10000,s083.kp,168131595,2522104,0.022454023361206055
12Circle,n01000,R10000,s084.kp,169195011,2538056,0.021940946578979492
12Circle,n01000,R10000,s085.kp,167459712,2512025,0.02293872833251953
12Circle,n01000,R10000,s086.kp,165348618,2480357,0.022940397262573242
12Circle,n01000,R10000,s087.kp,159985754,2399910,0.0219423770904541
12Circle,n01000,R10000,s088.kp,169922056,2548962,0.026926517486572266
12Circle,n01000,R10000,s089.kp,165145495,2477310,0.021943330764770508
12Circle,n01000,R10000,s090.kp,168688587,2530459,0.022451162338256836
12Circle,n01000,R10000,s091.kp,172406118,2586225,0.02293872833251953
12Circle,n01000,R10000,s092.kp,166081970,2491358,0.025930166244506836
12Circle,n01000,R10000,s093.kp,167818421,2517406,0.0234830379486084
12Circle,n01000,R10000,s094.kp,168585106,2528907,0.02190995216369629
12Circle,n01000,R10000,s095.kp,162526832,2438028,0.029918432235717773
12Circle,n01000,R10000,s096.kp,161239968,2418724,0.02155447006225586
12Circle,n01000,R10000,s097.kp,165628135,2484550,0.02095794677734375
12Circle,n01000,R10000,s098.kp,162591883,2439004,0.027925491333007812
12Circle,n01000,R10000,s099.kp,162285251,2434404,0.06337881088256836
