class,n,R,s,totalValue,totalWeight,processingTime
05SubsetSum,n00050,R01000,s000.kp,14239,14239,0.009063482284545898
05SubsetSum,n00050,R01000,s001.kp,11793,11793,0.00748133659362793
05SubsetSum,n00050,R01000,s002.kp,13570,13570,0.00722956657409668
05SubsetSum,n00050,R01000,s003.kp,13214,13214,0.007066011428833008
05SubsetSum,n00050,R01000,s004.kp,12263,12263,0.006337642669677734
05SubsetSum,n00050,R01000,s005.kp,12719,12719,0.008488655090332031
05SubsetSum,n00050,R01000,s006.kp,13327,13327,0.007570505142211914
05SubsetSum,n00050,R01000,s007.kp,10476,10476,0.006564140319824219
05SubsetSum,n00050,R01000,s008.kp,11822,11822,0.006910085678100586
05SubsetSum,n00050,R01000,s009.kp,10836,10836,0.007542848587036133
05SubsetSum,n00050,R01000,s010.kp,12499,12499,0.006499528884887695
05SubsetSum,n00050,R01000,s011.kp,12657,12657,0.00797581672668457
05SubsetSum,n00050,R01000,s012.kp,11631,11631,0.007137775421142578
05SubsetSum,n00050,R01000,s013.kp,12547,12547,0.00929570198059082
05SubsetSum,n00050,R01000,s014.kp,11824,11824,0.007981061935424805
05SubsetSum,n00050,R01000,s015.kp,13089,13089,0.008482217788696289
05SubsetSum,n00050,R01000,s016.kp,11929,11929,0.007670879364013672
05SubsetSum,n00050,R01000,s017.kp,14071,14071,0.00769352912902832
05SubsetSum,n00050,R01000,s018.kp,12122,12122,0.006984233856201172
05SubsetSum,n00050,R01000,s019.kp,11510,11510,0.008501529693603516
05SubsetSum,n00050,R01000,s020.kp,11677,11677,0.007844209671020508
05SubsetSum,n00050,R01000,s021.kp,12067,12067,0.008499383926391602
05SubsetSum,n00050,R01000,s022.kp,14006,14006,0.00748753547668457
05SubsetSum,n00050,R01000,s023.kp,11238,11238,0.007012128829956055
05SubsetSum,n00050,R01000,s024.kp,13779,13779,0.007576704025268555
05SubsetSum,n00050,R01000,s025.kp,11385,11385,0.007627248764038086
05SubsetSum,n00050,R01000,s026.kp,12971,12971,0.007009744644165039
05SubsetSum,n00050,R01000,s027.kp,13275,13275,0.007153987884521484
05SubsetSum,n00050,R01000,s028.kp,10577,10577,0.0075490474700927734
05SubsetSum,n00050,R01000,s029.kp,12098,12098,0.0069789886474609375
05SubsetSum,n00050,R01000,s030.kp,13130,13130,0.009525537490844727
05SubsetSum,n00050,R01000,s031.kp,11515,11515,0.007132291793823242
05SubsetSum,n00050,R01000,s032.kp,11325,11325,0.008403539657592773
05SubsetSum,n00050,R01000,s033.kp,12109,12109,0.007977962493896484
05SubsetSum,n00050,R01000,s034.kp,13298,13298,0.009544610977172852
05SubsetSum,n00050,R01000,s035.kp,12974,12974,0.010250568389892578
05SubsetSum,n00050,R01000,s036.kp,13946,13946,0.011495351791381836
05SubsetSum,n00050,R01000,s037.kp,12705,12705,0.008626699447631836
05SubsetSum,n00050,R01000,s038.kp,11243,11243,0.008512735366821289
05SubsetSum,n00050,R01000,s039.kp,12035,12035,0.008491039276123047
05SubsetSum,n00050,R01000,s040.kp,12219,12219,0.00831151008605957
05SubsetSum,n00050,R01000,s041.kp,12341,12341,0.014007091522216797
05SubsetSum,n00050,R01000,s042.kp,11167,11167,0.010071277618408203
05SubsetSum,n00050,R01000,s043.kp,12828,12828,0.014197349548339844
05SubsetSum,n00050,R01000,s044.kp,11254,11254,0.011514663696289062
05SubsetSum,n00050,R01000,s045.kp,11993,11993,0.012514352798461914
05SubsetSum,n00050,R01000,s046.kp,11382,11382,0.012806415557861328
05SubsetSum,n00050,R01000,s047.kp,12452,12452,0.01048421859741211
05SubsetSum,n00050,R01000,s048.kp,10471,10471,0.00799560546875
05SubsetSum,n00050,R01000,s049.kp,11694,11694,0.009503364562988281
05SubsetSum,n00050,R01000,s050.kp,14252,14252,0.008490324020385742
05SubsetSum,n00050,R01000,s051.kp,14361,14361,0.008489131927490234
05SubsetSum,n00050,R01000,s052.kp,11399,11399,0.008501768112182617
05SubsetSum,n00050,R01000,s053.kp,11979,11979,0.010578393936157227
05SubsetSum,n00050,R01000,s054.kp,12609,12609,0.01400446891784668
05SubsetSum,n00050,R01000,s055.kp,12087,12087,0.00777125358581543
05SubsetSum,n00050,R01000,s056.kp,11205,11205,0.0069844722747802734
05SubsetSum,n00050,R01000,s057.kp,12889,12889,0.008489131927490234
05SubsetSum,n00050,R01000,s058.kp,12025,12025,0.00950932502746582
05SubsetSum,n00050,R01000,s059.kp,13618,13618,0.009495973587036133
05SubsetSum,n00050,R01000,s060.kp,11399,11399,0.0070955753326416016
05SubsetSum,n00050,R01000,s061.kp,11181,11181,0.010176897048950195
05SubsetSum,n00050,R01000,s062.kp,12341,12341,0.011622905731201172
05SubsetSum,n00050,R01000,s063.kp,12781,12781,0.008368730545043945
05SubsetSum,n00050,R01000,s064.kp,11449,11449,0.01115870475769043
05SubsetSum,n00050,R01000,s065.kp,12768,12768,0.01298666000366211
05SubsetSum,n00050,R01000,s066.kp,12524,12524,0.011931896209716797
05SubsetSum,n00050,R01000,s067.kp,11668,11668,0.0074846744537353516
05SubsetSum,n00050,R01000,s068.kp,13077,13077,0.008015632629394531
05SubsetSum,n00050,R01000,s069.kp,11489,11489,0.011545181274414062
05SubsetSum,n00050,R01000,s070.kp,13391,13391,0.012501955032348633
05SubsetSum,n00050,R01000,s071.kp,10454,10454,0.011507511138916016
05SubsetSum,n00050,R01000,s072.kp,12107,12107,0.011046409606933594
05SubsetSum,n00050,R01000,s073.kp,11836,11836,0.010950088500976562
05SubsetSum,n00050,R01000,s074.kp,13285,13285,0.0070247650146484375
05SubsetSum,n00050,R01000,s075.kp,11696,11696,0.009328365325927734
05SubsetSum,n00050,R01000,s076.kp,13250,13250,0.008486270904541016
05SubsetSum,n00050,R01000,s077.kp,12226,12226,0.011503219604492188
05SubsetSum,n00050,R01000,s078.kp,12066,12066,0.007987737655639648
05SubsetSum,n00050,R01000,s079.kp,10882,10882,0.010009050369262695
05SubsetSum,n00050,R01000,s080.kp,11634,11634,0.01173853874206543
05SubsetSum,n00050,R01000,s081.kp,12352,12352,0.010505914688110352
05SubsetSum,n00050,R01000,s082.kp,11964,11964,0.010501623153686523
05SubsetSum,n00050,R01000,s083.kp,12234,12234,0.013403892517089844
05SubsetSum,n00050,R01000,s084.kp,11705,11705,0.012480735778808594
05SubsetSum,n00050,R01000,s085.kp,12606,12606,0.011537313461303711
05SubsetSum,n00050,R01000,s086.kp,12568,12568,0.008619546890258789
05SubsetSum,n00050,R01000,s087.kp,12701,12701,0.01047968864440918
05SubsetSum,n00050,R01000,s088.kp,12026,12026,0.00851297378540039
05SubsetSum,n00050,R01000,s089.kp,13208,13208,0.009501934051513672
05SubsetSum,n00050,R01000,s090.kp,12339,12339,0.00800323486328125
05SubsetSum,n00050,R01000,s091.kp,13449,13449,0.010509252548217773
05SubsetSum,n00050,R01000,s092.kp,13832,13832,0.011675834655761719
05SubsetSum,n00050,R01000,s093.kp,12451,12451,0.008551836013793945
05SubsetSum,n00050,R01000,s094.kp,11888,11888,0.010489463806152344
05SubsetSum,n00050,R01000,s095.kp,11445,11445,0.008046865463256836
05SubsetSum,n00050,R01000,s096.kp,12843,12843,0.008042573928833008
05SubsetSum,n00050,R01000,s097.kp,11522,11522,0.009965896606445312
05SubsetSum,n00050,R01000,s098.kp,12633,12633,0.010489702224731445
05SubsetSum,n00050,R01000,s099.kp,12789,12789,0.012026548385620117
05SubsetSum,n00050,R10000,s000.kp,142283,142283,0.030315399169921875
05SubsetSum,n00050,R10000,s001.kp,117821,117821,0.02603745460510254
05SubsetSum,n00050,R10000,s002.kp,135607,135607,0.023433685302734375
05SubsetSum,n00050,R10000,s003.kp,132031,132031,0.0295865535736084
05SubsetSum,n00050,R10000,s004.kp,122529,122529,0.0232393741607666
05SubsetSum,n00050,R10000,s005.kp,127092,127092,0.0326235294342041
05SubsetSum,n00050,R10000,s006.kp,133163,133163,0.03325152397155762
05SubsetSum,n00050,R10000,s007.kp,104673,104673,0.026520252227783203
05SubsetSum,n00050,R10000,s008.kp,118104,118104,0.03300046920776367
05SubsetSum,n00050,R10000,s009.kp,108240,108240,0.02859210968017578
05SubsetSum,n00050,R10000,s010.kp,124893,124893,0.03546905517578125
05SubsetSum,n00050,R10000,s011.kp,126465,126465,0.030443668365478516
05SubsetSum,n00050,R10000,s012.kp,116210,116210,0.02695918083190918
05SubsetSum,n00050,R10000,s013.kp,125363,125363,0.033355712890625
05SubsetSum,n00050,R10000,s014.kp,118127,118127,0.026888132095336914
05SubsetSum,n00050,R10000,s015.kp,130780,130780,0.027518510818481445
05SubsetSum,n00050,R10000,s016.kp,119182,119182,0.024057388305664062
05SubsetSum,n00050,R10000,s017.kp,140602,140602,0.031880855560302734
05SubsetSum,n00050,R10000,s018.kp,121126,121126,0.024132490158081055
05SubsetSum,n00050,R10000,s019.kp,114993,114993,0.024240732192993164
05SubsetSum,n00050,R10000,s020.kp,116674,116674,0.025572776794433594
05SubsetSum,n00050,R10000,s021.kp,120575,120575,0.02498030662536621
05SubsetSum,n00050,R10000,s022.kp,139947,139947,0.03197622299194336
05SubsetSum,n00050,R10000,s023.kp,112283,112283,0.02699875831604004
05SubsetSum,n00050,R10000,s024.kp,137686,137686,0.029098987579345703
05SubsetSum,n00050,R10000,s025.kp,113745,113745,0.029658079147338867
05SubsetSum,n00050,R10000,s026.kp,129609,129609,0.045575618743896484
05SubsetSum,n00050,R10000,s027.kp,132640,132640,0.09217000007629395
05SubsetSum,n00050,R10000,s028.kp,105658,105658,0.03449845314025879
05SubsetSum,n00050,R10000,s029.kp,120877,120877,0.05347561836242676
05SubsetSum,n00050,R10000,s030.kp,131186,131186,0.055533409118652344
05SubsetSum,n00050,R10000,s031.kp,115048,115048,0.03490328788757324
05SubsetSum,n00050,R10000,s032.kp,113144,113144,0.022258996963500977
05SubsetSum,n00050,R10000,s033.kp,120976,120976,0.031209230422973633
05SubsetSum,n00050,R10000,s034.kp,132881,132881,0.0367732048034668
05SubsetSum,n00050,R10000,s035.kp,129632,129632,0.03202176094055176
05SubsetSum,n00050,R10000,s036.kp,139346,139346,0.031127452850341797
05SubsetSum,n00050,R10000,s037.kp,126943,126943,0.030790090560913086
05SubsetSum,n00050,R10000,s038.kp,112326,112326,0.03392529487609863
05SubsetSum,n00050,R10000,s039.kp,120250,120250,0.031250715255737305
05SubsetSum,n00050,R10000,s040.kp,122091,122091,0.031723976135253906
05SubsetSum,n00050,R10000,s041.kp,123295,123295,0.034712791442871094
05SubsetSum,n00050,R10000,s042.kp,111568,111568,0.026486873626708984
05SubsetSum,n00050,R10000,s043.kp,128174,128174,0.033205270767211914
05SubsetSum,n00050,R10000,s044.kp,112431,112431,0.029006481170654297
05SubsetSum,n00050,R10000,s045.kp,119828,119828,0.027952909469604492
05SubsetSum,n00050,R10000,s046.kp,113723,113723,0.024594783782958984
05SubsetSum,n00050,R10000,s047.kp,124430,124430,0.028506040573120117
05SubsetSum,n00050,R10000,s048.kp,104601,104601,0.022898197174072266
05SubsetSum,n00050,R10000,s049.kp,116821,116821,0.027248144149780273
05SubsetSum,n00050,R10000,s050.kp,142402,142402,0.030324697494506836
05SubsetSum,n00050,R10000,s051.kp,143484,143484,0.03806757926940918
05SubsetSum,n00050,R10000,s052.kp,113868,113868,0.02866196632385254
05SubsetSum,n00050,R10000,s053.kp,119670,119670,0.027777910232543945
05SubsetSum,n00050,R10000,s054.kp,125984,125984,0.025571107864379883
05SubsetSum,n00050,R10000,s055.kp,120768,120768,0.028261423110961914
05SubsetSum,n00050,R10000,s056.kp,111949,111949,0.022099018096923828
05SubsetSum,n00050,R10000,s057.kp,128777,128777,0.026479244232177734
05SubsetSum,n00050,R10000,s058.kp,120174,120174,0.02250957489013672
05SubsetSum,n00050,R10000,s059.kp,136079,136079,0.029153108596801758
05SubsetSum,n00050,R10000,s060.kp,113897,113897,0.022901058197021484
05SubsetSum,n00050,R10000,s061.kp,111720,111720,0.02438664436340332
05SubsetSum,n00050,R10000,s062.kp,123314,123314,0.024139404296875
05SubsetSum,n00050,R10000,s063.kp,127712,127712,0.027937650680541992
05SubsetSum,n00050,R10000,s064.kp,114391,114391,0.0315699577331543
05SubsetSum,n00050,R10000,s065.kp,127589,127589,0.027936935424804688
05SubsetSum,n00050,R10000,s066.kp,125136,125136,0.027529001235961914
05SubsetSum,n00050,R10000,s067.kp,116587,116587,0.023530960083007812
05SubsetSum,n00050,R10000,s068.kp,130656,130656,0.02548694610595703
05SubsetSum,n00050,R10000,s069.kp,114757,114757,0.030554771423339844
05SubsetSum,n00050,R10000,s070.kp,133817,133817,0.027982234954833984
05SubsetSum,n00050,R10000,s071.kp,104443,104443,0.025256633758544922
05SubsetSum,n00050,R10000,s072.kp,120969,120969,0.027561187744140625
05SubsetSum,n00050,R10000,s073.kp,118254,118254,0.02526235580444336
05SubsetSum,n00050,R10000,s074.kp,132734,132734,0.026822328567504883
05SubsetSum,n00050,R10000,s075.kp,116855,116855,0.022363662719726562
05SubsetSum,n00050,R10000,s076.kp,132392,132392,0.024528980255126953
05SubsetSum,n00050,R10000,s077.kp,122151,122151,0.0211946964263916
05SubsetSum,n00050,R10000,s078.kp,120549,120549,0.024039506912231445
05SubsetSum,n00050,R10000,s079.kp,108711,108711,0.019684791564941406
05SubsetSum,n00050,R10000,s080.kp,116230,116230,0.02238607406616211
05SubsetSum,n00050,R10000,s081.kp,123436,123436,0.027550935745239258
05SubsetSum,n00050,R10000,s082.kp,119537,119537,0.027384519577026367
05SubsetSum,n00050,R10000,s083.kp,122235,122235,0.048030853271484375
05SubsetSum,n00050,R10000,s084.kp,116934,116934,0.06207585334777832
05SubsetSum,n00050,R10000,s085.kp,125936,125936,0.053525686264038086
05SubsetSum,n00050,R10000,s086.kp,125561,125561,0.045712947845458984
05SubsetSum,n00050,R10000,s087.kp,126900,126900,0.04249906539916992
05SubsetSum,n00050,R10000,s088.kp,120153,120153,0.04700899124145508
05SubsetSum,n00050,R10000,s089.kp,131969,131969,0.0395963191986084
05SubsetSum,n00050,R10000,s090.kp,123285,123285,0.0379788875579834
05SubsetSum,n00050,R10000,s091.kp,134372,134372,0.03705477714538574
05SubsetSum,n00050,R10000,s092.kp,138210,138210,0.04350423812866211
05SubsetSum,n00050,R10000,s093.kp,124406,124406,0.0445256233215332
05SubsetSum,n00050,R10000,s094.kp,118761,118761,0.042482852935791016
05SubsetSum,n00050,R10000,s095.kp,114338,114338,0.03435015678405762
05SubsetSum,n00050,R10000,s096.kp,128309,128309,0.07100391387939453
05SubsetSum,n00050,R10000,s097.kp,115119,115119,0.055527687072753906
05SubsetSum,n00050,R10000,s098.kp,126221,126221,0.038194894790649414
05SubsetSum,n00050,R10000,s099.kp,127788,127788,0.03253960609436035
05SubsetSum,n00100,R01000,s000.kp,29017,29017,0.02299213409423828
05SubsetSum,n00100,R01000,s001.kp,25391,25391,0.017978191375732422
05SubsetSum,n00100,R01000,s002.kp,27381,27381,0.021995067596435547
05SubsetSum,n00100,R01000,s003.kp,26811,26811,0.01794576644897461
05SubsetSum,n00100,R01000,s004.kp,23881,23881,0.019971132278442383
05SubsetSum,n00100,R01000,s005.kp,24642,24642,0.01581406593322754
05SubsetSum,n00100,R01000,s006.kp,25372,25372,0.01600933074951172
05SubsetSum,n00100,R01000,s007.kp,23305,23305,0.014515399932861328
05SubsetSum,n00100,R01000,s008.kp,22807,22807,0.013502836227416992
05SubsetSum,n00100,R01000,s009.kp,22323,22323,0.012499809265136719
05SubsetSum,n00100,R01000,s010.kp,23947,23947,0.01147913932800293
05SubsetSum,n00100,R01000,s011.kp,23412,23412,0.012476921081542969
05SubsetSum,n00100,R01000,s012.kp,22786,22786,0.012542009353637695
05SubsetSum,n00100,R01000,s013.kp,24322,24322,0.012985706329345703
05SubsetSum,n00100,R01000,s014.kp,22473,22473,0.01125335693359375
05SubsetSum,n00100,R01000,s015.kp,25316,25316,0.014849424362182617
05SubsetSum,n00100,R01000,s016.kp,22466,22466,0.01147913932800293
05SubsetSum,n00100,R01000,s017.kp,26615,26615,0.017405033111572266
05SubsetSum,n00100,R01000,s018.kp,24510,24510,0.012482166290283203
05SubsetSum,n00100,R01000,s019.kp,22600,22600,0.014045476913452148
05SubsetSum,n00100,R01000,s020.kp,21977,21977,0.012010335922241211
05SubsetSum,n00100,R01000,s021.kp,25470,25470,0.014487504959106445
05SubsetSum,n00100,R01000,s022.kp,27463,27463,0.012481212615966797
05SubsetSum,n00100,R01000,s023.kp,25029,25029,0.012040853500366211
05SubsetSum,n00100,R01000,s024.kp,26484,26484,0.01446676254272461
05SubsetSum,n00100,R01000,s025.kp,23220,23220,0.016544342041015625
05SubsetSum,n00100,R01000,s026.kp,24002,24002,0.015986204147338867
05SubsetSum,n00100,R01000,s027.kp,24793,24793,0.013057947158813477
05SubsetSum,n00100,R01000,s028.kp,22376,22376,0.013521909713745117
05SubsetSum,n00100,R01000,s029.kp,25100,25100,0.018299579620361328
05SubsetSum,n00100,R01000,s030.kp,25897,25897,0.011882543563842773
05SubsetSum,n00100,R01000,s031.kp,25080,25080,0.011991739273071289
05SubsetSum,n00100,R01000,s032.kp,23470,23470,0.011518478393554688
05SubsetSum,n00100,R01000,s033.kp,22952,22952,0.01358175277709961
05SubsetSum,n00100,R01000,s034.kp,26146,26146,0.012965917587280273
05SubsetSum,n00100,R01000,s035.kp,24868,24868,0.011967897415161133
05SubsetSum,n00100,R01000,s036.kp,24770,24770,0.012547492980957031
05SubsetSum,n00100,R01000,s037.kp,24231,24231,0.013920068740844727
05SubsetSum,n00100,R01000,s038.kp,23058,23058,0.011476993560791016
05SubsetSum,n00100,R01000,s039.kp,23417,23417,0.012908458709716797
05SubsetSum,n00100,R01000,s040.kp,24397,24397,0.013777494430541992
05SubsetSum,n00100,R01000,s041.kp,25180,25180,0.01250147819519043
05SubsetSum,n00100,R01000,s042.kp,23764,23764,0.011091232299804688
05SubsetSum,n00100,R01000,s043.kp,26288,26288,0.0167543888092041
05SubsetSum,n00100,R01000,s044.kp,22713,22713,0.01351785659790039
05SubsetSum,n00100,R01000,s045.kp,23788,23788,0.013496160507202148
05SubsetSum,n00100,R01000,s046.kp,22363,22363,0.012610435485839844
05SubsetSum,n00100,R01000,s047.kp,25071,25071,0.013837575912475586
05SubsetSum,n00100,R01000,s048.kp,23432,23432,0.012481451034545898
05SubsetSum,n00100,R01000,s049.kp,24806,24806,0.012475252151489258
05SubsetSum,n00100,R01000,s050.kp,24649,24649,0.011202096939086914
05SubsetSum,n00100,R01000,s051.kp,28463,28463,0.019163131713867188
05SubsetSum,n00100,R01000,s052.kp,24535,24535,0.02104473114013672
05SubsetSum,n00100,R01000,s053.kp,23741,23741,0.012474298477172852
05SubsetSum,n00100,R01000,s054.kp,25340,25340,0.013475894927978516
05SubsetSum,n00100,R01000,s055.kp,24611,24611,0.011503458023071289
05SubsetSum,n00100,R01000,s056.kp,23133,23133,0.01263570785522461
05SubsetSum,n00100,R01000,s057.kp,24683,24683,0.01247715950012207
05SubsetSum,n00100,R01000,s058.kp,24819,24819,0.012054443359375
05SubsetSum,n00100,R01000,s059.kp,25792,25792,0.012499332427978516
05SubsetSum,n00100,R01000,s060.kp,24423,24423,0.012027978897094727
05SubsetSum,n00100,R01000,s061.kp,23453,23453,0.011444807052612305
05SubsetSum,n00100,R01000,s062.kp,24470,24470,0.011503219604492188
05SubsetSum,n00100,R01000,s063.kp,24894,24894,0.013561248779296875
05SubsetSum,n00100,R01000,s064.kp,24443,24443,0.016789674758911133
05SubsetSum,n00100,R01000,s065.kp,26067,26067,0.011528730392456055
05SubsetSum,n00100,R01000,s066.kp,24228,24228,0.01154184341430664
05SubsetSum,n00100,R01000,s067.kp,25447,25447,0.011756420135498047
05SubsetSum,n00100,R01000,s068.kp,26146,26146,0.011512041091918945
05SubsetSum,n00100,R01000,s069.kp,24367,24367,0.01355123519897461
05SubsetSum,n00100,R01000,s070.kp,25068,25068,0.017582416534423828
05SubsetSum,n00100,R01000,s071.kp,22765,22765,0.013196468353271484
05SubsetSum,n00100,R01000,s072.kp,25041,25041,0.015590429306030273
05SubsetSum,n00100,R01000,s073.kp,23743,23743,0.014497756958007812
05SubsetSum,n00100,R01000,s074.kp,26445,26445,0.012481927871704102
05SubsetSum,n00100,R01000,s075.kp,25741,25741,0.014468669891357422
05SubsetSum,n00100,R01000,s076.kp,24266,24266,0.016031265258789062
05SubsetSum,n00100,R01000,s077.kp,24216,24216,0.011487960815429688
05SubsetSum,n00100,R01000,s078.kp,23397,23397,0.010028362274169922
05SubsetSum,n00100,R01000,s079.kp,23520,23520,0.011894702911376953
05SubsetSum,n00100,R01000,s080.kp,24004,24004,0.0150146484375
05SubsetSum,n00100,R01000,s081.kp,25688,25688,0.013001441955566406
05SubsetSum,n00100,R01000,s082.kp,25057,25057,0.014050483703613281
05SubsetSum,n00100,R01000,s083.kp,23043,23043,0.015520334243774414
05SubsetSum,n00100,R01000,s084.kp,25500,25500,0.011494159698486328
05SubsetSum,n00100,R01000,s085.kp,25453,25453,0.013242006301879883
05SubsetSum,n00100,R01000,s086.kp,25139,25139,0.012515544891357422
05SubsetSum,n00100,R01000,s087.kp,22847,22847,0.011539697647094727
05SubsetSum,n00100,R01000,s088.kp,25177,25177,0.013057231903076172
05SubsetSum,n00100,R01000,s089.kp,24988,24988,0.011414051055908203
05SubsetSum,n00100,R01000,s090.kp,25415,25415,0.013780593872070312
05SubsetSum,n00100,R01000,s091.kp,27054,27054,0.013497591018676758
05SubsetSum,n00100,R01000,s092.kp,28143,28143,0.017526626586914062
05SubsetSum,n00100,R01000,s093.kp,24394,24394,0.01490330696105957
05SubsetSum,n00100,R01000,s094.kp,24285,24285,0.01212453842163086
05SubsetSum,n00100,R01000,s095.kp,25040,25040,0.01304936408996582
05SubsetSum,n00100,R01000,s096.kp,24665,24665,0.017325162887573242
05SubsetSum,n00100,R01000,s097.kp,24950,24950,0.01275014877319336
05SubsetSum,n00100,R01000,s098.kp,25302,25302,0.012257099151611328
05SubsetSum,n00100,R01000,s099.kp,23378,23378,0.011846303939819336
05SubsetSum,n00100,R10000,s000.kp,289961,289961,0.09716296195983887
05SubsetSum,n00100,R10000,s001.kp,253672,253672,0.1057431697845459
05SubsetSum,n00100,R10000,s002.kp,273625,273625,0.08537411689758301
05SubsetSum,n00100,R10000,s003.kp,267913,267913,0.0854959487915039
05SubsetSum,n00100,R10000,s004.kp,238613,238613,0.08361697196960449
05SubsetSum,n00100,R10000,s005.kp,246212,246212,0.088348388671875
05SubsetSum,n00100,R10000,s006.kp,253489,253489,0.09305477142333984
05SubsetSum,n00100,R10000,s007.kp,232840,232840,0.07503914833068848
05SubsetSum,n00100,R10000,s008.kp,227845,227845,0.08351278305053711
05SubsetSum,n00100,R10000,s009.kp,222990,222990,0.07335042953491211
05SubsetSum,n00100,R10000,s010.kp,239259,239259,0.08035135269165039
05SubsetSum,n00100,R10000,s011.kp,233898,233898,0.09015560150146484
05SubsetSum,n00100,R10000,s012.kp,227639,227639,0.1524806022644043
05SubsetSum,n00100,R10000,s013.kp,242988,242988,0.08442258834838867
05SubsetSum,n00100,R10000,s014.kp,224503,224503,0.0845646858215332
05SubsetSum,n00100,R10000,s015.kp,252938,252938,0.08841872215270996
05SubsetSum,n00100,R10000,s016.kp,224429,224429,0.09170031547546387
05SubsetSum,n00100,R10000,s017.kp,265944,265944,0.10539960861206055
05SubsetSum,n00100,R10000,s018.kp,244887,244887,0.0942378044128418
05SubsetSum,n00100,R10000,s019.kp,225782,225782,0.08274483680725098
05SubsetSum,n00100,R10000,s020.kp,219544,219544,0.08462738990783691
05SubsetSum,n00100,R10000,s021.kp,254473,254473,0.10069870948791504
05SubsetSum,n00100,R10000,s022.kp,274398,274398,0.12755465507507324
05SubsetSum,n00100,R10000,s023.kp,250095,250095,0.10294938087463379
05SubsetSum,n00100,R10000,s024.kp,264621,264621,0.10963606834411621
05SubsetSum,n00100,R10000,s025.kp,231980,231980,0.09990501403808594
05SubsetSum,n00100,R10000,s026.kp,239816,239816,0.1071009635925293
05SubsetSum,n00100,R10000,s027.kp,247710,247710,0.11196565628051758
05SubsetSum,n00100,R10000,s028.kp,223534,223534,0.09062600135803223
05SubsetSum,n00100,R10000,s029.kp,250814,250814,0.08540916442871094
05SubsetSum,n00100,R10000,s030.kp,258742,258742,0.1046760082244873
05SubsetSum,n00100,R10000,s031.kp,250581,250581,0.10417437553405762
05SubsetSum,n00100,R10000,s032.kp,234485,234485,0.08333802223205566
05SubsetSum,n00100,R10000,s033.kp,229294,229294,0.08227896690368652
05SubsetSum,n00100,R10000,s034.kp,261248,261248,0.0800168514251709
05SubsetSum,n00100,R10000,s035.kp,248456,248456,0.07651686668395996
05SubsetSum,n00100,R10000,s036.kp,247483,247483,0.08507037162780762
05SubsetSum,n00100,R10000,s037.kp,242093,242093,0.07466721534729004
05SubsetSum,n00100,R10000,s038.kp,230363,230363,0.0800485610961914
05SubsetSum,n00100,R10000,s039.kp,233957,233957,0.08983111381530762
05SubsetSum,n00100,R10000,s040.kp,243763,243763,0.07958817481994629
05SubsetSum,n00100,R10000,s041.kp,251567,251567,0.08408093452453613
05SubsetSum,n00100,R10000,s042.kp,237437,237437,0.0910029411315918
05SubsetSum,n00100,R10000,s043.kp,262638,262638,0.08829355239868164
05SubsetSum,n00100,R10000,s044.kp,226913,226913,0.07214212417602539
05SubsetSum,n00100,R10000,s045.kp,237661,237661,0.08215045928955078
05SubsetSum,n00100,R10000,s046.kp,223437,223437,0.07294774055480957
05SubsetSum,n00100,R10000,s047.kp,250496,250496,0.08463072776794434
05SubsetSum,n00100,R10000,s048.kp,234116,234116,0.07845544815063477
05SubsetSum,n00100,R10000,s049.kp,247851,247851,0.08275747299194336
05SubsetSum,n00100,R10000,s050.kp,246266,246266,0.07597112655639648
05SubsetSum,n00100,R10000,s051.kp,284401,284401,0.0933997631072998
05SubsetSum,n00100,R10000,s052.kp,245103,245103,0.08748984336853027
05SubsetSum,n00100,R10000,s053.kp,237188,237188,0.08057379722595215
05SubsetSum,n00100,R10000,s054.kp,253185,253185,0.0783388614654541
05SubsetSum,n00100,R10000,s055.kp,245893,245893,0.07775998115539551
05SubsetSum,n00100,R10000,s056.kp,231124,231124,0.07758474349975586
05SubsetSum,n00100,R10000,s057.kp,246607,246607,0.0776362419128418
05SubsetSum,n00100,R10000,s058.kp,247996,247996,0.1195216178894043
05SubsetSum,n00100,R10000,s059.kp,257688,257688,0.08450603485107422
05SubsetSum,n00100,R10000,s060.kp,244006,244006,0.08295154571533203
05SubsetSum,n00100,R10000,s061.kp,234339,234339,0.08272290229797363
05SubsetSum,n00100,R10000,s062.kp,244503,244503,0.07802486419677734
05SubsetSum,n00100,R10000,s063.kp,248749,248749,0.14045429229736328
05SubsetSum,n00100,R10000,s064.kp,244196,244196,0.20215892791748047
05SubsetSum,n00100,R10000,s065.kp,260479,260479,0.20512151718139648
05SubsetSum,n00100,R10000,s066.kp,242069,242069,0.11744260787963867
05SubsetSum,n00100,R10000,s067.kp,254249,254249,0.11168098449707031
05SubsetSum,n00100,R10000,s068.kp,261217,261217,0.1098318099975586
05SubsetSum,n00100,R10000,s069.kp,243435,243435,0.12046527862548828
05SubsetSum,n00100,R10000,s070.kp,250474,250474,0.1487128734588623
05SubsetSum,n00100,R10000,s071.kp,227450,227450,0.10411477088928223
05SubsetSum,n00100,R10000,s072.kp,250204,250204,0.2157576084136963
05SubsetSum,n00100,R10000,s073.kp,237227,237227,0.11921286582946777
05SubsetSum,n00100,R10000,s074.kp,264224,264224,0.10921382904052734
05SubsetSum,n00100,R10000,s075.kp,257206,257206,0.09534692764282227
05SubsetSum,n00100,R10000,s076.kp,242434,242434,0.10132360458374023
