class,n,R,s,totalValue,totalWeight,processingTime
09SpannerStronglyCorrelated,n01000,R10000,s047.kp,3974925,971925,0.8522708415985107
09SpannerStronglyCorrelated,n01000,R10000,s048.kp,4829244,872244,0.04288625717163086
09SpannerStronglyCorrelated,n01000,R10000,s049.kp,4389860,565860,0.12271285057067871
09SpannerStronglyCorrelated,n01000,R10000,s050.kp,4320654,943654,0.5641658306121826
09SpannerStronglyCorrelated,n01000,R10000,s051.kp,4409692,942692,0.0349729061126709
09SpannerStronglyCorrelated,n01000,R10000,s052.kp,5310218,1268218,0.4540283679962158
09SpannerStronglyCorrelated,n01000,R10000,s053.kp,5100775,1901775,0.03142595291137695
09SpannerStronglyCorrelated,n01000,R10000,s054.kp,5311830,1295830,0.6948950290679932
09SpannerStronglyCorrelated,n01000,R10000,s055.kp,5206222,1331222,0.03693270683288574
09SpannerStronglyCorrelated,n01000,R10000,s056.kp,5147100,1882100,0.07434582710266113
09SpannerStronglyCorrelated,n01000,R10000,s057.kp,4858320,795320,0.042494773864746094
09SpannerStronglyCorrelated,n01000,R10000,s058.kp,4716160,985160,0.22426629066467285
09SpannerStronglyCorrelated,n01000,R10000,s059.kp,5403382,1481382,0.5462756156921387
09SpannerStronglyCorrelated,n01000,R10000,s060.kp,4511454,1121454,1.144827127456665
09SpannerStronglyCorrelated,n01000,R10000,s061.kp,4137597,1286597,2.3374545574188232
09SpannerStronglyCorrelated,n01000,R10000,s062.kp,5266828,1388828,0.040398597717285156
09SpannerStronglyCorrelated,n01000,R10000,s063.kp,4058109,898109,0.9055099487304688
09SpannerStronglyCorrelated,n01000,R10000,s064.kp,4289815,1333815,0.6565675735473633
09SpannerStronglyCorrelated,n01000,R10000,s065.kp,4023433,866433,0.09326505661010742
09SpannerStronglyCorrelated,n01000,R10000,s066.kp,4421509,626509,0.907965898513794
09SpannerStronglyCorrelated,n01000,R10000,s067.kp,4999972,1013972,0.9781813621520996
09SpannerStronglyCorrelated,n01000,R10000,s068.kp,5071732,2080732,10.057644128799438
09SpannerStronglyCorrelated,n01000,R10000,s069.kp,4827859,955859,0.0421600341796875
09SpannerStronglyCorrelated,n01000,R10000,s070.kp,5202281,1519281,3.5966086387634277
09SpannerStronglyCorrelated,n01000,R10000,s071.kp,4580730,1166730,0.33403944969177246
09SpannerStronglyCorrelated,n01000,R10000,s072.kp,4807470,865470,0.4328343868255615
09SpannerStronglyCorrelated,n01000,R10000,s073.kp,4111192,925192,0.6862711906433105
09SpannerStronglyCorrelated,n01000,R10000,s074.kp,5120174,1746174,0.16871142387390137
09SpannerStronglyCorrelated,n01000,R10000,s075.kp,3813810,1083810,0.02716374397277832
09SpannerStronglyCorrelated,n01000,R10000,s076.kp,5186067,1647067,0.06486845016479492
09SpannerStronglyCorrelated,n01000,R10000,s077.kp,4932860,1437860,1.3502428531646729
09SpannerStronglyCorrelated,n01000,R10000,s078.kp,5210963,1146963,0.19748640060424805
09SpannerStronglyCorrelated,n01000,R10000,s079.kp,4228516,605516,0.9479045867919922
09SpannerStronglyCorrelated,n01000,R10000,s080.kp,4418824,994824,0.021154165267944336
09SpannerStronglyCorrelated,n01000,R10000,s081.kp,4024684,1181684,1.0572824478149414
09SpannerStronglyCorrelated,n01000,R10000,s082.kp,4555384,791384,2.3939998149871826
09SpannerStronglyCorrelated,n01000,R10000,s083.kp,5108263,1704263,2.5721185207366943
09SpannerStronglyCorrelated,n01000,R10000,s084.kp,5004337,2029337,1.497159481048584
09SpannerStronglyCorrelated,n01000,R10000,s085.kp,4599509,1028509,0.21299195289611816
09SpannerStronglyCorrelated,n01000,R10000,s086.kp,4890862,943862,1.380401611328125
09SpannerStronglyCorrelated,n01000,R10000,s087.kp,3430832,404832,0.34851980209350586
09SpannerStronglyCorrelated,n01000,R10000,s088.kp,4249915,731915,1.6381194591522217
09SpannerStronglyCorrelated,n01000,R10000,s089.kp,4714474,874474,0.04813432693481445
09SpannerStronglyCorrelated,n01000,R10000,s090.kp,3987132,383132,0.06729531288146973
09SpannerStronglyCorrelated,n01000,R10000,s091.kp,3844676,323676,0.2732541561126709
09SpannerStronglyCorrelated,n01000,R10000,s092.kp,4211624,1202624,1.3502817153930664
09SpannerStronglyCorrelated,n01000,R10000,s093.kp,5266432,1798432,5.311992883682251
09SpannerStronglyCorrelated,n01000,R10000,s094.kp,4635154,833154,0.3661339282989502
09SpannerStronglyCorrelated,n01000,R10000,s095.kp,4829815,1608815,0.1355757713317871
09SpannerStronglyCorrelated,n01000,R10000,s096.kp,5090995,1585995,1.3878865242004395
09SpannerStronglyCorrelated,n01000,R10000,s097.kp,4983392,1274392,0.04776620864868164
09SpannerStronglyCorrelated,n01000,R10000,s098.kp,4859485,1454485,2.6258928775787354
09SpannerStronglyCorrelated,n01000,R10000,s099.kp,4049771,724771,0.6313588619232178
